date,dtwexbgs,exy,dxy_exy_ratio,exy_dxy_ratio,dxy_exy_spread,dxy_exy_momentum,exy_dxy_momentum
2008-05-26,86.19,63.35529650278763,1.36042296,0.735065512272742,22.834703497212367,0.007252009443396101,-0.007199796451539009
2008-05-27,86.4459,63.56874960269532,1.3598804528999997,0.7353587573580161,22.877150397304675,0.005031305595438296,-0.005006118284502037
2008-05-28,86.4951,63.98771435884311,1.3517454227999999,0.7397842693845444,22.507385641156887,0.003420223546377388,-0.003408565490427673
2008-05-29,86.5616,64.4039415212211,1.3440419632,0.7440243886575699,22.1576584787789,-0.008948574082966787,0.009029374106077848
2008-05-30,86.5504,64.26735218508998,1.346724224,0.7425425207172928,22.28304781491002,-0.008965590960834824,0.009046699972332206
2008-06-02,86.6321,64.30868167202573,1.3471291549999997,0.7423193212680488,22.323418327974267,-0.00618945320872033,0.006228001130299976
2008-06-03,86.8359,64.70816617057072,1.3419619986,0.7451775840472745,22.127733829429275,-0.013595194034071834,0.013782570757812529
2008-06-04,87.0999,64.7123535883,1.3459547547000001,0.7429670250861368,22.3875464117,-0.010635078740511617,0.010749399450076469
2008-06-05,87.0968,64.26735218508998,1.355226208,0.7378841953446048,22.829447814910026,-0.0034225397461037366,0.0034342937529729944
2008-06-06,86.8028,63.56874960269532,1.3654948467999999,0.7323352426729934,23.234050397304685,0.01017160758829827,-0.010069187761653997
2008-06-09,86.9096,63.6213258684311,1.3660450927999999,0.7320402564093161,23.288274131568897,0.016370865049193162,-0.016107176634191478
2008-06-10,87.4705,64.62870807212565,1.3534310465,0.7388629088907192,22.841791927874354,0.004980100885153549,-0.004955422381763608
2008-06-11,87.2059,64.25909266161162,1.3570982158,0.7368663434654262,22.946807338388382,0.007400226446736102,-0.007345865379480676
2008-06-12,87.6187,64.85925541574782,1.3509051166000001,0.7402444388669065,22.75944458425218,0.006664211065089853,-0.0066200933656306304
2008-06-13,87.7622,65.07027589796981,1.3487294896000002,0.7414385224842791,22.6919241020302,0.002061536534055719,-0.0020572953445416875
2008-06-16,87.3911,64.63288521199587,1.3521150991999997,0.7395820079160907,22.758214788004125,-0.00229563801351762,0.0023009200931496387
2008-06-17,87.2103,64.43714156840002,1.3534166457,0.7388707706360375,22.77315843159998,-0.008845292333621524,0.0089242297546539
2008-06-18,87.1872,64.50780544445878,1.3515759744,0.7398770168609472,22.679394555541222,-0.010591977143552644,0.01070536815839973
2008-06-19,87.0815,64.50780544445878,1.3499374130000001,0.7407750836223398,22.573694555541223,-0.0025813162104079135,0.0025879966481081595
2008-06-20,86.9036,63.995904262127226,1.3579556536,0.7364010727073128,22.90769573787277,0.0006318170564350023,-0.0006314181156996668
2008-06-23,87.2163,64.54944487477408,1.3511549196,0.7401075816650566,22.666855125225922,0.00018491528156205916,-0.00018488109422254428
2008-06-24,86.9666,64.1395676993137,1.3558962606,0.7375195500262596,22.827032300686298,0.005313720101222996,-0.005285633723061123
2008-06-25,87.0535,64.22607578676943,1.355422995,0.737777065675354,22.82742421323057,0.0024464602177414196,-0.0024404896568841483
2008-06-26,86.6793,63.54047528275512,1.3641588234,0.7330524736904327,23.13882471724488,0.007937081115508171,-0.00787457993580698
2008-06-27,86.643,63.496094990158106,1.364540607,0.7328473735923052,23.146905009841895,0.009592233692786056,-0.009501096950499166
2008-06-30,86.7621,63.500127000254004,1.3663295508,0.7318878519567185,23.261972999746,0.01214288724954371,-0.011997206523420512
2008-07-01,86.8447,63.379389022689814,1.3702356766000001,0.7298014619509287,23.46531097731019,0.009043022110070575,-0.008961978738191267
2008-07-02,86.4782,63.0159430335875,1.3723225558,0.7286916590954425,23.462256966412504,0.01566632803754775,-0.01542467994170682
2008-07-03,86.8843,63.661828367710726,1.3647785843999998,0.7327195864812254,23.22247163228927,0.0065508874521633675,-0.006508252621728161
2008-07-04,86.8781,63.661828367710726,1.3646811948,0.7327718765455359,23.216271632289278,0.006830487481880088,-0.006784148440879489
2008-07-07,86.9617,63.914099450338746,1.3606027581999998,0.7349683763120862,23.047600549661247,-0.0026067823914646127,0.0026135954661039573
2008-07-08,86.9778,63.88551715326136,1.3614635034,0.73450371420364,23.09228284673864,-0.0022550472915313646,0.0022601440231895253
2008-07-09,86.5335,63.516260162601625,1.3623834240000001,0.734007756101413,23.017239837398378,-0.002888122267200699,0.0028964876777595183
2008-07-10,86.5122,63.40752013188764,1.3643839062000003,0.7329315418159246,23.10467986811237,-0.004270630592921099,0.004288947101624752
2008-07-11,86.221,62.9009938357026,1.3707414580000001,0.7295321770299881,23.320006164297403,-0.001152132779074111,0.0011534617201311992
2008-07-14,86.1079,62.83775292195551,1.3703211205999999,0.7297559564448269,23.270147078044488,0.004061124832521301,-0.004044698805761193
2008-07-15,85.8731,62.80223575959304,1.3673573713,0.7313377036533332,23.070864240406955,0.001961026875872074,-0.001957188776080976
2008-07-16,85.9285,63.10342651605983,1.3617089395,0.7343713263476009,22.825073483940173,0.0008130082739679079,-0.0008123478284618457
2008-07-17,85.9387,63.04772712943698,1.3630737207,0.7336360350975403,22.89097287056302,0.0011827105875250599,-0.0011813134356175592
2008-07-18,86.0735,63.0715862503942,1.3646953425,0.7327642799513695,23.001913749605798,0.0016969661104742073,-0.0016940912949585663
2008-07-21,86.0151,62.984190968067026,1.3656617426999997,0.7322457448525552,23.03090903193298,0.000936566676133177,-0.0009356903397419458
2008-07-22,86.1909,63.24710644488015,1.3627643199,0.733802599170912,22.943793555119846,-0.0058195789245619745,0.005853644671725444
2008-07-23,86.2664,63.661828367710726,1.3550726112,0.7379678341476024,22.60457163228928,-0.011127690561554826,0.011252909455897298
2008-07-24,86.4017,63.86919588682378,1.3527914169000002,0.7392122595599829,22.532504113176223,-0.010652631642415034,0.010767332064671509
2008-07-25,86.3916,63.747051698858925,1.3552250292,0.7378848371700365,22.64454830114107,-0.0047615978069297515,0.0047843790959405386
2008-07-28,86.4666,63.504159522448724,1.3615895502,0.734435718791403,22.962440477551276,-0.001088840961028903,0.0010900278279766251
2008-07-29,86.8175,64.15191172696947,1.3533111899999997,0.7389283465542025,22.665588273030522,-0.008341900309519312,0.008412072983746022
2008-07-30,86.8167,64.27148274310687,1.3507810353000003,0.7403124369286885,22.545217256893125,-0.010896334674045494,0.011016372758516413
2008-07-31,86.8567,64.14779652318943,1.3540090963,0.7385474755912834,22.708903476810576,-0.006424605834002395,0.0064661482880170595
2008-08-01,86.8257,64.23845313804844,1.3516156718999999,0.7398552863731411,22.587246861951556,-0.00255111000800079,0.0025576348157760886
2008-08-04,87.0611,64.23020104052925,1.3554542659,0.7377600448481498,22.830898959470744,0.0019684106261568246,-0.001964543597663737
2008-08-05,87.3281,64.64959917248513,1.3507910508000003,0.7403069478493763,22.67850082751488,-0.0032717654296993137,0.0032825050161340297
2008-08-06,87.6004,64.89713803621261,1.3498345635999998,0.7408315262968276,22.703261963787384,-0.008633282032954437,0.008708464664476834
2008-08-07,87.8732,65.18479890489537,1.3480627612,0.741805225084501,22.688401095104624,-0.0038782128151911843,0.003893311907323671
2008-08-08,88.8939,66.45843025187746,1.3375865132999998,0.7476151935270863,22.435469748122543,-0.009768068735929503,0.009864425118527587
2008-08-11,89.035,66.85385746757588,1.3317855299999999,0.7508716512335135,22.18114253242412,-0.01641315878950056,0.016687045923978516
2008-08-12,89.1916,67.09158000670917,1.3294007979999998,0.7522185946513928,22.10001999329083,-0.01643579189102784,0.016710441225415984
2008-08-13,89.3211,67.1366230278617,1.3304377845,0.751632291002481,22.1844769721383,-0.01845616043960696,0.018803195227502956
2008-08-14,89.3675,67.31287022078621,1.3276435800000002,0.7532142022635321,22.054629779213798,-0.017136233458380667,0.017435003753040412
2008-08-15,89.7244,68.05035726437563,1.3185000580000001,0.7584375851426772,21.67404273562437,-0.023213589609404228,0.023765266758903447
2008-08-18,89.5966,67.88866259334691,1.319757918,0.7577147190110664,21.707937406653087,-0.020996680580957494,0.02144699631194036
2008-08-19,89.6465,67.81500067815,1.3219272890000002,0.7564712585337966,21.831499321850004,-0.011707074005528173,0.011845753113883806
2008-08-20,89.6977,68.02258349772124,1.3186458877,0.758353709155544,21.675116502278755,-0.009866184910418574,0.00996449647518216
2008-08-21,88.9128,67.22689075630251,1.3225779000000002,0.7560991303423411,21.685909243697495,-0.005132310745009527,0.005158787244214036
2008-08-22,89.2381,67.56756756756756,1.32072388,0.7571605353270359,21.670532432432438,-0.00730128429391419,0.007354985131335479
2008-08-25,89.3094,67.55387421468622,1.3220470481999997,0.7564027326875583,21.75552578531378,-0.004215387235179779,0.004233231947093019
2008-08-26,89.7007,68.21282401091405,1.315012262,0.7604491827924871,21.48787598908595,-0.0026452755757103708,0.002652291617947
2008-08-27,89.6419,68.10133478616181,1.3163016596,0.7597042765287417,21.540565213838192,-0.002618857862385804,0.002625734287268422
2008-08-28,89.8225,68.09669731018046,1.3190434125,0.7581251614036623,21.725802689819545,-0.0021815696854112776,0.0021863393370309403
2008-08-29,90.0567,68.17097279978185,1.3210417323,0.7569783569660208,21.885727200218156,0.001816897638970305,-0.0018136025088539842
2008-09-01,90.08,68.17097279978185,1.32138352,0.7567825577240437,21.909027200218148,-0.0009030696792985404,0.0009038859512946473
2008-09-02,90.8438,68.86103842445944,1.3192336636000002,0.7580158296378997,21.982761575540565,-0.001128333047177077,0.0011296076207860661
2008-09-03,90.8286,69.01787562978812,1.3160155853999997,0.759869420312414,21.810724370211872,-0.004562214944023313,0.004583124141471995
2008-09-04,91.1621,69.63788300835655,1.3090877559999998,0.7638907288045861,21.524216991643442,-0.004505285746149279,0.004525675206147328
2008-09-05,91.341,70.06235549639179,1.3037100929999998,0.7670416953656276,21.278644503608206,-0.009565866994216465,0.009658256592173231
2008-09-08,91.663,70.79144839303412,1.294831538,0.772301238155353,20.87155160696588,-0.018355631263197725,0.018698860654412064
2008-09-09,91.5779,70.55669230226486,1.2979335767000002,0.7704554516129423,21.021207697735136,-0.017492373658603122,0.017803804458740302
2008-09-10,92.1283,71.32667617689016,1.291638766,0.7742102717285586,20.801623823109836,-0.022510311010992434,0.023028694076839162
2008-09-11,92.4901,71.74115790228855,1.2892195038999998,0.7756631023459651,20.74894209771145,-0.022751208165880166,0.023280876227209424
2008-09-12,91.4706,70.56167090036692,1.2963213432,0.7714136662530574,20.908929099633085,-0.01496505240400603,0.015192407579577294
2008-09-15,91.757,70.54673721340387,1.3006554750000001,0.76884310966361,21.210262786596132,-0.006441341278574875,0.0064831011455970255
2008-09-16,92.0594,70.64641469445426,1.3031008069999999,0.7674003381996218,21.41298530554573,-0.00046734776640255937,0.00046756628246047427
2008-09-17,92.0982,70.3482237073514,1.309175913,0.7638392900985187,21.74997629264861,0.011078178573064701,-0.0109567972169069
2008-09-18,91.7111,69.53135864274789,1.3189890401999997,0.7581564133757842,22.179741357252112,0.016222296639812006,-0.015963334689124586
2008-09-19,91.0014,69.52169076751947,1.3089641375999999,0.7639628705439638,21.47970923248053,0.013413480654234089,-0.013235940620776931
2008-09-22,90.1119,68.04109682248077,1.3243745943000003,0.7550733790152107,22.070803177519238,0.027268506482917232,-0.026544672897913513
2008-09-23,90.1221,67.85641582411617,1.3281293877,0.7529386890021001,22.265684175883834,0.024537160224085364,-0.023949507325550345
2008-09-24,90.4602,68.23609689525759,1.325694231,0.7543217558136903,22.22410310474241,0.01925087502514833,-0.01888727838931037
2008-09-25,90.4651,68.29201666325207,1.3246804593000001,0.7548990346913016,22.173083336747936,0.016560232473250336,-0.016290458690244036
2008-09-26,90.6872,68.51192107426692,1.3236703712,0.7554750954298614,22.175278925733082,0.011071436661850509,-0.010950202191849168
2008-09-29,91.3961,69.53619358876296,1.3143673141,0.7608223281820882,21.85990641123705,-0.0035039912835810316,0.003516312411621758
2008-09-30,92.3773,71.0176834031674,1.3007647613,0.7687785138033628,21.35961659683261,-0.006264019054818104,0.006303504326028442
2008-10-01,92.511,71.13387395077537,1.3005196379999997,0.7689234139807739,21.37712604922463,-0.018012242459701566,0.018342634438558658
2008-10-02,93.3792,72.18131947452,1.2936754367999999,0.7729914100197902,21.197880525480002,-0.02594171262158884,0.026632608086943677
2008-10-03,93.5414,72.37984944991315,1.2923679823999998,0.7737734249210847,21.161550550086844,-0.025138714358635572,0.025786965518993732
2008-10-06,95.1629,74.03020432336393,1.2854604532,0.777931361101479,21.13269567663606,-0.029607144745476988,0.0305104727277814
2008-10-07,95.4889,73.26544069162576,1.3033279961000002,0.7672665691156328,22.223459308374245,-0.015368157769942381,0.015608024350640237
2008-10-08,96.9684,73.09941520467835,1.3265277120000003,0.7538478020125974,23.86898479532165,0.009251902241898646,-0.009167089228513725
2008-10-09,96.5143,73.28154770628755,1.3170341378000001,0.7592817614207175,23.23275229371245,0.012507547086177517,-0.012353040846136865
2008-10-10,97.999,74.23353871279043,1.320144529,0.7574928184245803,23.76546128720956,0.015090038186720722,-0.01486571399486536
2008-10-13,97.9686,74.23353871279043,1.3197350106,0.7577278711014594,23.73506128720956,0.02014382669617687,-0.019746065377285404
2008-10-14,96.2544,73.21716210279689,1.3146425952,0.7606630149146105,23.037237897203113,0.017235503435047095,-0.016943474128503833
2008-10-15,97.2045,73.70826269624825,1.3187734514999998,0.7582803542659883,23.49623730375174,0.025915226109890055,-0.025260592152586137
2008-10-16,98.368,74.53786523553966,1.3197050879999999,0.7577450515974673,23.83013476446034,0.012565595114204298,-0.012409660346781703
2008-10-17,97.7255,74.28316743425938,1.3155806810000001,0.7601206177943258,23.442332565740614,-0.00825239525791388,0.00832106396673371
2008-10-20,98.1605,75.1089079164789,1.306908897,0.7651642760222177,23.0515920835211,-0.0076879106694329735,0.007747472546282719
2008-10-21,99.4242,76.32422530911312,1.3026558683999998,0.7676624534983748,23.09997469088688,-0.013247534808365047,0.013425388104596259
2008-10-22,101.2131,77.91195948578105,1.2990701385,0.769781376973742,23.301140514218943,-0.015658349542917005,0.01590743370012393
2008-10-23,101.1071,77.6518092871564,1.3020572338,0.7680153944397218,23.455290712843606,-0.00957321894631391,0.009665751299787528
2008-10-24,101.8442,79.12018355882586,1.2872088438,0.7768747121468464,22.724016441174143,-0.02393482190902274,0.024521745520965643
2008-10-27,102.3415,80.34709946970915,1.273742309,0.785088155535234,21.994400530290847,-0.03482806834491792,0.03608483338838364
2008-10-28,102.4236,80.1538954793203,1.2778368335999999,0.7825725270281488,22.269704520679696,-0.028689876603622988,0.02953729803958316
2008-10-29,100.0967,77.81495603454984,1.2863426917,0.7773978166567913,22.28174396545016,-0.01573652558889882,0.015988123097135265
2008-10-30,99.4568,77.82101167315176,1.27801988,0.7824604418516558,21.635788326848242,-0.018912123299501316,0.019276686368916218
2008-10-31,99.7662,78.85191610156127,1.2652349483999998,0.7903670391531528,20.914283898438725,-0.026045699225346497,0.026742219018521363
2008-11-03,99.4345,78.62253321802028,1.2647074055,0.7906967221439267,20.81196678197972,-0.028685243114080383,0.029532386809448363
2008-11-04,97.9957,76.79901697258275,1.2760020097,0.7836978252370538,21.19668302741725,-0.00870630601551492,0.008782771511962384
2008-11-05,98.0953,76.69299792928905,1.2790646167,0.7818213301686121,21.402302070710945,0.00417848073538396,-0.004161093685580819
2008-11-06,99.5364,78.3944810285356,1.2696863184,0.787596105831993,21.141918971464406,-0.006378369276645257,0.006419314032044321
2008-11-07,99.3944,78.26563356030367,1.2699622488,0.7874249812897273,21.128766439696335,-0.012734120546331273,0.012898369944049914
2008-11-10,99.5897,78.36990595611285,1.270764572,0.7869278244247432,21.21979404388715,-0.005676991503449802,0.005709403739971197
2008-11-11,99.6041,78.36990595611285,1.2709483160000001,0.7868140564104574,21.234194043887157,0.004515657433605824,-0.004495357937120192
2008-11-12,101.1947,79.63051441312311,1.2708030425999999,0.7869040020191088,21.56418558687689,0.004819800274348696,-0.004796681228846134
2008-11-13,101.774,79.83394539358135,1.274821124,0.7844237761469662,21.940054606418656,-0.000925457554943554,0.0009263148199918358
2008-11-14,100.9705,78.54842510407667,1.2854554354999999,0.7779343977109816,22.42207489592333,0.004996478455082443,-0.004971637774057958
2008-11-17,101.1029,78.57928650007858,1.2866355054,0.7772208957416511,22.523613499921424,0.013349113678218227,-0.013173262302232813
2008-11-18,101.3965,78.80220646178093,1.286721585,0.7771689009165101,22.594293538219077,0.013196719993713302,-0.013024834894644344
2008-11-19,101.8804,79.3965859468043,1.283183638,0.779311682588646,22.4838140531957,0.009772908588767226,-0.009678323220639329
2008-11-20,103.2737,79.84031936127745,1.2935030925,0.773094402168969,23.433380638722554,0.017746415189396014,-0.017436971454321992
2008-11-21,103.6289,79.80209081477933,1.2985737459000002,0.7700756334842822,23.826809185220668,0.02185287756565546,-0.0213855419360518
2008-11-24,101.502,77.57951900698215,1.3083607800000001,0.7643151761244326,23.922480993017842,0.026309303610190238,-0.025634868082792805
2008-11-25,100.7997,76.74597083653109,1.313420091,0.7613710242841109,24.053729163468915,0.021754667433587782,-0.021291478401787245
2008-11-26,101.2566,77.9544745868413,1.2989196647999999,0.7698705525056272,23.302125413158706,0.00954750537230109,-0.009457212584345065
2008-11-27,101.2564,77.9544745868413,1.2989170991999996,0.7698720731414637,23.3019254131587,0.009477974366925324,-0.009388985800179883
2008-11-28,101.6468,78.7773751378604,1.2903044792,0.7750108723330238,22.869424862139596,0.005549354737018675,-0.00551872935015707
2008-12-01,102.1744,79.1514959632737,1.2908713696,0.7746705237640124,23.022904036726302,-0.0020345702420497824,0.0020387181573446878
2008-12-02,101.9891,78.59163784973279,1.2977093083999998,0.7705886006419588,23.397462150267202,-0.0006656822554204078,0.0006661256834676887
2008-12-03,102.4251,78.9328281632331,1.2976235918999999,0.7706395030440106,23.492271836766903,-0.008206595813732842,0.008274501301474224
2008-12-04,102.0715,77.88161993769471,1.31059806,0.7630104381506563,24.189880062305292,-0.002148612633031566,0.0021532391097847103
2008-12-05,103.4902,79.0263948158685,1.3095649908,0.7636123499217172,24.463805184131502,0.00819552300922255,-0.008128902402542826
2008-12-08,101.7227,77.26781023025808,1.3164951834,0.759592600572518,24.454889769741925,0.01353287612490961,-0.013352182690560932
2008-12-09,101.7346,77.29767334003246,1.3161405202,0.7597972896146685,24.43692665996754,0.020023212673041746,-0.01963015392617351
2008-12-10,101.2913,76.78132678132678,1.3192178912,0.7580248923779908,24.509973218673224,0.021959214734760035,-0.021487368985130484
2008-12-11,99.5101,75.22190461862495,1.3228872693999998,0.7559223095808862,24.288195381375047,0.019401849734007826,-0.019032582429657552
2008-12-12,100.319,74.91197842535021,1.3391583310000001,0.746737691019151,25.40702157464979,0.03200831069908694,-0.031015555172617004
2008-12-15,99.1001,73.18501170960187,1.3541037664000002,0.738495841170714,25.91508829039813,0.033195308102317966,-0.03212878324359425
2008-12-16,98.4771,72.4112961622013,1.359968751,0.735311013039593,26.065803837798697,0.03848893377121265,-0.03706243997366665
2008-12-17,96.8227,69.64758322886196,1.3901803266,0.7193311406195237,27.175116771138036,0.055970689546846364,-0.05300401810476896
2008-12-18,96.8447,69.93985172751434,1.3846855206,0.7221856407992832,26.904848272485665,0.052080305520556314,-0.049502215037460995
2008-12-19,98.1278,72.07207207207207,1.3615232249999998,0.7344714960701461,26.05572792792792,0.03206849610075979,-0.03107206180783273
2008-12-22,98.1643,71.67431192660551,1.3695883135999998,0.7301464170437268,26.489988073394485,0.035302361191503095,-0.03409860009483068
2008-12-23,98.2698,71.60246312473149,1.3724360268000002,0.7286314119366426,26.667336875268518,0.02484970972412981,-0.024247174476752176
2008-12-24,98.2249,71.61271841879118,1.3716125036000002,0.7290688859829959,26.61218158120883,0.01293012960635087,-0.012765075525373093
2008-12-25,98.2419,71.61271841879118,1.3718498916000001,0.7289427262582582,26.629181581208826,0.00873633353065184,-0.00866067102002177
2008-12-26,98.2594,71.11363959607453,1.3817236828,0.7237337048269635,27.145760403925465,-0.006083127230467,0.006120358147776006
2008-12-29,97.9359,70.26419336706014,1.3938237288000002,0.7174508363844121,27.67170663293986,0.006599482744674479,-0.006556215116144903
2008-12-30,98.3833,70.99751508697196,1.3857287805,0.7216419360498373,27.385784913028047,0.017778290561294208,-0.017467743934181823
2008-12-31,98.6518,71.84424168402903,1.3731344041999998,0.7282608293414721,26.807558315970965,0.00258916534610254,-0.0025824788812760513
2009-01-01,98.6518,71.84424168402903,1.3731344041999998,0.7282608293414721,26.807558315970965,0.0005088597110263215,-0.000508600904517098
2009-01-02,98.6008,71.70514842965726,1.3750867568,0.7272268422736656,26.89565157034275,0.002532969910146843,-0.002526570183895127
2009-01-05,98.9195,73.65939893930465,1.3429311320000001,0.7446398226770723,25.260101060695348,-0.02108011946283117,0.02153406002058489
2009-01-06,98.7871,74.37709185570844,1.3281925595,0.7529028775589975,24.410008144291552,-0.03874227818945797,0.040303736771535315
2009-01-07,98.089,72.89692374981776,1.345584902,0.7431712398925238,25.19207625018224,-0.034608986633862915,0.03584970872391691
2009-01-08,98.3223,72.91818579553741,1.3483920221999999,0.7416240852333338,25.404114204462587,-0.02694377054543695,0.027689839219815715
2009-01-09,98.8752,74.10151908114116,1.3343208240000002,0.7494449475818118,24.773680918858844,-0.028266410106163486,0.029088641578451258
2009-01-12,99.6022,74.9232037161909,1.3293905634,0.752224385768496,24.6789962838091,-0.031856925779589096,0.03290518377693474
2009-01-13,100.3597,75.76905591756326,1.3245473206,0.7549749144085052,24.59064408243674,-0.03675363459801739,0.03815600651934892
2009-01-14,100.7546,75.90708972218006,1.3273411003999998,0.7533858476156926,24.847510277819936,-0.011608958366154276,0.01174530917132155
2009-01-15,101.4653,76.37085688101422,1.3285866381999998,0.7526795552865287,25.09444311898578,0.0002967029872145144,-0.00029661498066368974
2009-01-16,100.711,75.50588945937783,1.333816484,0.7497283261945351,25.205110540622172,-0.008745949796633457,0.008823116329097491
2009-01-19,100.711,75.50588945937783,1.333816484,0.7497283261945351,25.205110540622172,-0.010809570184358464,0.010927693858070242
2009-01-20,100.711,77.24393635099645,1.303804606,0.7669860923930499,23.46706364900355,-0.02287022539940531,0.023405514798434668
2009-01-21,102.1007,77.70007770007771,1.3140360089999998,0.761014152695111,24.40062229992229,-0.011550070252289157,0.011685033206727313
2009-01-22,101.8432,77.19027402547279,1.319378656,0.7579325279004665,24.652925974527207,-0.0039022121139912214,0.003917499026147686
2009-01-23,102.1096,77.82706825433885,1.3120062504,0.762191490852367,24.282531745661146,-0.011553058965309226,0.0116880921834972
2009-01-26,100.9764,76.20208793720947,1.3251132972000002,0.7546524528227335,24.77431206279053,-0.00261431275923818,0.002621165305139339
2009-01-27,101.1702,75.99361653621095,1.3312986618,0.7511462519221169,25.176583463789044,-0.0018876826236614574,0.0018912527085364061
2009-01-28,100.5461,75.50588945937783,1.3316325484,0.750957913428545,25.04021054062217,-0.0016373583819045967,0.0016400437212382712
2009-01-29,101.3398,76.9941484447182,1.3162013224,0.7597621906172917,24.34565155528179,0.009508109070140991,-0.00941855640852518
2009-01-30,102.1169,78.10059356451109,1.3075047876,0.7648155551579717,24.016306435488914,-0.00497035191978501,0.004995179720900245
2009-02-02,102.5067,78.07620237351655,1.3129058136,0.7616692603850924,24.430497626483444,-0.004905977802933337,0.0049301650833972754
2009-02-03,101.8506,76.86395080707149,1.325076306,0.7546735199112375,24.98664919292851,0.00996188516328722,-0.009863624865087517
2009-02-04,101.9056,77.77864198491093,1.3102002992000004,0.7632420787955807,24.126958015089073,-0.011254130519640415,0.011382227594594285
2009-02-05,101.9517,77.89375292101573,1.3088559246,0.7640260331217207,24.05794707898427,-0.016857777930653017,0.017146835475309263
2009-02-06,101.7455,77.67593599502874,1.309871567,0.7634336260083122,24.06956400497127,-0.016341581186301357,0.01661306493570125
2009-02-09,100.9637,76.54623392529088,1.3189897768,0.7581559899774957,24.417466074709125,0.0021185622233805823,-0.0021140834061391667
2009-02-10,101.7094,77.12478790683326,1.3187640803999998,0.7582857425845916,24.58461209316674,0.00861128227351804,-0.008537761201825256
2009-02-11,102.24,77.5614674629644,1.31818032,0.7586215518678052,24.678532537035593,0.004017429388584404,-0.004001354230504628
2009-02-12,102.598,77.99095304944626,1.3155115560000001,0.7601605591672963,24.607046950553737,-0.007218263549570891,0.007270745708295223
2009-02-13,102.2958,77.64577995185962,1.3174676081999999,0.7590319441449173,24.650020048140377,0.005546716028409504,-0.005516119678971587
2009-02-16,102.2958,77.64577995185962,1.3174676081999999,0.7590319441449173,24.650020048140377,0.0065795504594072796,-0.006536542945268731
2009-02-17,103.7625,79.54816641476413,1.3043983875000003,0.7666369489436369,24.214333585235877,-0.0041784092714791665,0.004195941632900713
2009-02-18,104.0385,79.70032677133977,1.3053710594999999,0.7660657042473678,24.338173228660224,-0.010325112096805311,0.010432832259370306
2009-02-19,103.7656,78.89546351084812,1.3152289800000003,0.7603238791164713,24.87013648915189,-0.002680616231924726,0.002687821249193867
2009-02-20,104.0244,78.80220646178093,1.3200696360000002,0.7575357941192732,25.222193538219074,0.0014332758358888142,-0.0014312244964024279
2009-02-23,103.7416,78.44983133286264,1.3223941752,0.7562041778116266,25.29176866713736,0.005231895659607355,-0.005204665393326424
2009-02-24,103.9829,78.48061528802386,1.3249501118,0.7547453984070829,25.502284711976145,0.005679459254579466,-0.005647385160664542
2009-02-25,104.3086,78.54842510407667,1.3279527865999998,0.7530388204239792,25.760174895923328,0.007958585345658298,-0.007895746374270929
2009-02-26,104.1813,78.34534628643058,1.3297701132,0.7520096820296022,25.83595371356941,0.019450902380082624,-0.019079783376198978
2009-02-27,104.9284,78.976465013426,1.3286034008,0.7526700589490166,25.951934986574003,0.017797499899299796,-0.017486287695794855
2009-03-02,105.9617,79.4912559618442,1.3329981859999998,0.75018856777349,26.47044403815579,0.013510351634739237,-0.013330255199611729
2009-03-03,106.0249,79.6876245119133,1.3305064701,0.7515934890003508,26.337275488086703,0.007906275408034569,-0.007844256555336715
2009-03-04,105.4558,79.32101213611486,1.3294812705999999,0.752173063369818,26.134787863885137,0.005359291150029533,-0.005330722257412268
2009-03-05,105.8064,79.58615200955033,1.3294574160000001,0.7521865596934622,26.220247990449664,0.003401867104170897,-0.003390333639689991
2009-03-06,105.3937,78.90168849613381,1.3357597538,0.7486376177715919,26.49201150386618,0.005878949371376674,-0.005844589326629013
2009-03-09,106.0182,79.13896802785692,1.3396459751999998,0.7464658712169885,26.879231972143074,0.007426743842388062,-0.00737199393184873
2009-03-10,105.1153,78.41907151819323,1.3404303056,0.7460290891829565,26.69622848180677,0.008901757133000343,-0.008823215015797414
2009-03-11,104.8499,78.28401440425864,1.3393526226000003,0.7466293664014809,26.565885595741364,0.004767025691961857,-0.0047444089724967276
2009-03-12,104.89,78.1311039924994,1.3424871100000002,0.744886109185808,26.758896007500596,0.00900457094289786,-0.008924212240667417
2009-03-13,104.1106,77.57350089209527,1.3420897446,0.745106654769978,26.537099107904737,0.009483754512998877,-0.009394657883894153
2009-03-16,103.2005,76.94083249980764,1.3412968985000002,0.7455470903707602,26.259667500192364,0.00890549961022602,-0.008826891729370678
2009-03-17,103.2305,77.08911501695961,1.339106046,0.7467668471717138,26.141384983040396,0.0025051602209757995,-0.0024989000759093605
2009-03-18,103.0005,76.27765064836002,1.3503365550000002,0.7405561200999997,26.72284935163998,0.007980152964222054,-0.007916974298307733
2009-03-19,100.3951,72.83321194464676,1.378424723,0.7254658040546477,27.561888055353236,0.028344940606959135,-0.027563650568678932
2009-03-20,101.0581,73.71369600471768,1.3709541846,0.729418977842624,27.34440399528232,0.023594654213356936,-0.023050779052270043
2009-03-23,101.103,73.69739848183359,1.371866607,0.7289338445133536,27.405601518166407,0.02188437921016595,-0.021415709698078378
2009-03-24,101.0319,73.94262052647146,1.3663554156,0.7318739974846703,27.089279473528535,0.018080512944558924,-0.017759413636417865
2009-03-25,100.9674,73.8606987222099,1.3669976286,0.7315301644115814,27.106701277790094,0.01916110454645903,-0.018800859315550644
