id,timestamp,time,open,high,low,close,volume,spread
4584,2008-03-11,00:00:00,,,,,,
4585,2008-03-12,00:00:00,,,,,,
4586,2008-03-13,00:00:00,,,,,,
4587,2008-03-14,00:00:00,,,,,,
4588,2008-03-17,00:00:00,,,,,,
4589,2008-03-18,00:00:00,,,,,,
4590,2008-03-19,00:00:00,,,,,,
4591,2008-03-20,00:00:00,,,,,,
4592,2008-03-24,00:00:00,,,,,,
4593,2008-03-25,00:00:00,,,,,,
4594,2008-03-26,00:00:00,,,,,,
4595,2008-03-27,00:00:00,,,,,,
4596,2008-03-28,00:00:00,,,,,,
4597,2008-03-31,00:00:00,,,,,,
4598,2008-04-01,00:00:00,,,,,,
4599,2008-04-02,00:00:00,,,,,,
4600,2008-04-03,00:00:00,,,,,,
4601,2008-04-04,00:00:00,,,,,,
4602,2008-04-07,00:00:00,,,,,,
4603,2008-04-08,00:00:00,,,,,,
4604,2008-04-09,00:00:00,,,,,,
4605,2008-04-10,00:00:00,,,,,,
4606,2008-04-11,00:00:00,,,,,,
4607,2008-04-14,00:00:00,,,,,,
4608,2008-04-15,00:00:00,,,,,,
4609,2008-04-16,00:00:00,,,,,,
4610,2008-04-17,00:00:00,,,,,,
4611,2008-04-18,00:00:00,,,,,,
4612,2008-04-21,00:00:00,,,,,,
4613,2008-04-22,00:00:00,,,,,,
4614,2008-04-23,00:00:00,,,,,,
4615,2008-04-24,00:00:00,,,,,,
4616,2008-04-25,00:00:00,,,,,,
4617,2008-04-28,00:00:00,,,,,,
4618,2008-04-29,00:00:00,,,,,,
4619,2008-04-30,00:00:00,,,,,,
4620,2008-05-01,00:00:00,,,,,,
4621,2008-05-02,00:00:00,,,,,,
4622,2008-05-05,00:00:00,,,,,,
4623,2008-05-06,00:00:00,,,,,,
4624,2008-05-07,00:00:00,,,,,,
4625,2008-05-08,00:00:00,,,,,,
4626,2008-05-09,00:00:00,,,,,,
4627,2008-05-12,00:00:00,,,,,,
4628,2008-05-13,00:00:00,,,,,,
4629,2008-05-14,00:00:00,,,,,,
4630,2008-05-15,00:00:00,,,,,,
4631,2008-05-16,00:00:00,,,,,,
4632,2008-05-19,00:00:00,,,,,,
4633,2008-05-20,00:00:00,,,,,,
4634,2008-05-21,00:00:00,,,,,,
4635,2008-05-22,00:00:00,,,,,,
4636,2008-05-23,00:00:00,,,,,,
4637,2008-05-27,00:00:00,,,,,,
4638,2008-05-28,00:00:00,,,,,,
4639,2008-05-29,00:00:00,,,,,,
4640,2008-05-30,00:00:00,,,,,,
4641,2008-06-02,00:00:00,,,,,,
4642,2008-06-03,00:00:00,,,,,,
4643,2008-06-04,00:00:00,,,,,,
4644,2008-06-05,00:00:00,,,,,,
4645,2008-06-06,00:00:00,,,,,,
4646,2008-06-09,00:00:00,,,,,,
4647,2008-06-10,00:00:00,,,,,,
4648,2008-06-11,00:00:00,,,,,,
4649,2008-06-12,00:00:00,,,,,,
4650,2008-06-13,00:00:00,,,,,,
4651,2008-06-16,00:00:00,,,,,,
4652,2008-06-17,00:00:00,,,,,,
4653,2008-06-18,00:00:00,,,,,,
4654,2008-06-19,00:00:00,,,,,,
4655,2008-06-20,00:00:00,,,,,,
4656,2008-06-23,00:00:00,,,,,,
4657,2008-06-24,00:00:00,,,,,,
4658,2008-06-25,00:00:00,,,,,,
4659,2008-06-26,00:00:00,,,,,,
4660,2008-06-27,00:00:00,,,,,,
4661,2008-06-30,00:00:00,,,,,,
4662,2008-07-01,00:00:00,,,,,,
4663,2008-07-02,00:00:00,,,,,,
4664,2008-07-03,00:00:00,,,,,,
4665,2008-07-07,00:00:00,,,,,,
4666,2008-07-08,00:00:00,,,,,,
4667,2008-07-09,00:00:00,,,,,,
4668,2008-07-10,00:00:00,,,,,,
4669,2008-07-11,00:00:00,,,,,,
4670,2008-07-14,00:00:00,,,,,,
4671,2008-07-15,00:00:00,,,,,,
4672,2008-07-16,00:00:00,,,,,,
4673,2008-07-17,00:00:00,,,,,,
4674,2008-07-18,00:00:00,,,,,,
4675,2008-07-21,00:00:00,,,,,,
4676,2008-07-22,00:00:00,,,,,,
4677,2008-07-23,00:00:00,,,,,,
4678,2008-07-24,00:00:00,,,,,,
4679,2008-07-25,00:00:00,,,,,,
4680,2008-07-28,00:00:00,,,,,,
4681,2008-07-29,00:00:00,,,,,,
4682,2008-07-30,00:00:00,,,,,,
4683,2008-07-31,00:00:00,,,,,,
4684,2008-08-01,00:00:00,,,,,,
4685,2008-08-04,00:00:00,,,,,,
4686,2008-08-05,00:00:00,,,,,,
4687,2008-08-06,00:00:00,,,,,,
4688,2008-08-07,00:00:00,,,,,,
4689,2008-08-08,00:00:00,,,,,,
4690,2008-08-11,00:00:00,,,,,,
4691,2008-08-12,00:00:00,,,,,,
4692,2008-08-13,00:00:00,,,,,,
4693,2008-08-14,00:00:00,,,,,,
4694,2008-08-15,00:00:00,,,,,,
4695,2008-08-18,00:00:00,,,,,,
4696,2008-08-19,00:00:00,,,,,,
4697,2008-08-20,00:00:00,,,,,,
4698,2008-08-21,00:00:00,,,,,,
4699,2008-08-22,00:00:00,,,,,,
4700,2008-08-25,00:00:00,,,,,,
4701,2008-08-26,00:00:00,,,,,,
4702,2008-08-27,00:00:00,,,,,,
4703,2008-08-28,00:00:00,,,,,,
4704,2008-08-29,00:00:00,,,,,,
4705,2008-09-02,00:00:00,,,,,,
4706,2008-09-03,00:00:00,,,,,,
4707,2008-09-04,00:00:00,,,,,,
4708,2008-09-05,00:00:00,,,,,,
4709,2008-09-08,00:00:00,,,,,,
4710,2008-09-09,00:00:00,,,,,,
4711,2008-09-10,00:00:00,,,,,,
4712,2008-09-11,00:00:00,,,,,,
4713,2008-09-12,00:00:00,,,,,,
4714,2008-09-15,00:00:00,,,,,,
4715,2008-09-16,00:00:00,,,,,,
4716,2008-09-17,00:00:00,,,,,,
4717,2008-09-18,00:00:00,,,,,,
4718,2008-09-19,00:00:00,,,,,,
4719,2008-09-22,00:00:00,,,,,,
4720,2008-09-23,00:00:00,,,,,,
4721,2008-09-24,00:00:00,,,,,,
4722,2008-09-25,00:00:00,,,,,,
4723,2008-09-26,00:00:00,,,,,,
4724,2008-09-29,00:00:00,,,,,,
4725,2008-09-30,00:00:00,,,,,,
4726,2008-10-01,00:00:00,,,,,,
4727,2008-10-02,00:00:00,,,,,,
4728,2008-10-03,00:00:00,,,,,,
4729,2008-10-06,00:00:00,,,,,,
4730,2008-10-07,00:00:00,,,,,,
4731,2008-10-08,00:00:00,,,,,,
4732,2008-10-09,00:00:00,,,,,,
4733,2008-10-10,00:00:00,,,,,,
4734,2008-10-13,00:00:00,,,,,,
4735,2008-10-14,00:00:00,,,,,,
4736,2008-10-15,00:00:00,,,,,,
4737,2008-10-16,00:00:00,,,,,,
4738,2008-10-17,00:00:00,,,,,,
4739,2008-10-20,00:00:00,,,,,,
4740,2008-10-21,00:00:00,,,,,,
4741,2008-10-22,00:00:00,,,,,,
4742,2008-10-23,00:00:00,,,,,,
4743,2008-10-24,00:00:00,,,,,,
4744,2008-10-27,00:00:00,,,,,,
4745,2008-10-28,00:00:00,,,,,,
4746,2008-10-29,00:00:00,,,,,,
4747,2008-10-30,00:00:00,,,,,,
4748,2008-10-31,00:00:00,,,,,,
4749,2008-11-03,00:00:00,,,,,,
4750,2008-11-04,00:00:00,,,,,,
4751,2008-11-05,00:00:00,,,,,,
4752,2008-11-06,00:00:00,,,,,,
4753,2008-11-07,00:00:00,,,,,,
4754,2008-11-10,00:00:00,,,,,,
4755,2008-11-11,00:00:00,,,,,,
4756,2008-11-12,00:00:00,,,,,,
4757,2008-11-13,00:00:00,,,,,,
4758,2008-11-14,00:00:00,,,,,,
4759,2008-11-17,00:00:00,,,,,,
4760,2008-11-18,00:00:00,,,,,,
4761,2008-11-19,00:00:00,,,,,,
4762,2008-11-20,00:00:00,,,,,,
4763,2008-11-21,00:00:00,,,,,,
4764,2008-11-24,00:00:00,,,,,,
4765,2008-11-25,00:00:00,,,,,,
4766,2008-11-26,00:00:00,,,,,,
4767,2008-11-28,00:00:00,,,,,,
4768,2008-12-01,00:00:00,,,,,,
4769,2008-12-02,00:00:00,,,,,,
4770,2008-12-03,00:00:00,,,,,,
4771,2008-12-04,00:00:00,,,,,,
4772,2008-12-05,00:00:00,,,,,,
4773,2008-12-08,00:00:00,,,,,,
4774,2008-12-09,00:00:00,,,,,,
4775,2008-12-10,00:00:00,,,,,,
4776,2008-12-11,00:00:00,,,,,,
4777,2008-12-12,00:00:00,,,,,,
4778,2008-12-15,00:00:00,,,,,,
4779,2008-12-16,00:00:00,,,,,,
4780,2008-12-17,00:00:00,,,,,,
4781,2008-12-18,00:00:00,,,,,,
4782,2008-12-19,00:00:00,,,,,,
4783,2008-12-22,00:00:00,,,,,,
4784,2008-12-23,00:00:00,,,,,,
4785,2008-12-24,00:00:00,,,,,,
4786,2008-12-26,00:00:00,,,,,,
4787,2008-12-29,00:00:00,,,,,,
4788,2008-12-30,00:00:00,,,,,,
4789,2008-12-31,00:00:00,,,,,,
4790,2009-01-02,00:00:00,,,,,,
4791,2009-01-05,00:00:00,,,,,,
4792,2009-01-06,00:00:00,,,,,,
4793,2009-01-07,00:00:00,,,,,,
4794,2009-01-08,00:00:00,,,,,,
4795,2009-01-09,00:00:00,,,,,,
4796,2009-01-12,00:00:00,,,,,,
4797,2009-01-13,00:00:00,,,,,,
4798,2009-01-14,00:00:00,,,,,,
4799,2009-01-15,00:00:00,,,,,,
4800,2009-01-16,00:00:00,,,,,,
4801,2009-01-20,00:00:00,,,,,,
4802,2009-01-21,00:00:00,,,,,,
4803,2009-01-22,00:00:00,,,,,,
4804,2009-01-23,00:00:00,,,,,,
4805,2009-01-26,00:00:00,,,,,,
4806,2009-01-27,00:00:00,,,,,,
4807,2009-01-28,00:00:00,,,,,,
4808,2009-01-29,00:00:00,,,,,,
4809,2009-01-30,00:00:00,,,,,,
4810,2009-02-02,00:00:00,,,,,,
4811,2009-02-03,00:00:00,,,,,,
4812,2009-02-04,00:00:00,,,,,,
4813,2009-02-05,00:00:00,,,,,,
4814,2009-02-06,00:00:00,,,,,,
4815,2009-02-09,00:00:00,,,,,,
4816,2009-02-10,00:00:00,,,,,,
4817,2009-02-11,00:00:00,,,,,,
4818,2009-02-12,00:00:00,,,,,,
4819,2009-02-13,00:00:00,,,,,,
4820,2009-02-17,00:00:00,,,,,,
4821,2009-02-18,00:00:00,,,,,,
4822,2009-02-19,00:00:00,,,,,,
4823,2009-02-20,00:00:00,,,,,,
4824,2009-02-23,00:00:00,,,,,,
4825,2009-02-24,00:00:00,,,,,,
4826,2009-02-25,00:00:00,,,,,,
4827,2009-02-26,00:00:00,,,,,,
4828,2009-02-27,00:00:00,,,,,,
4829,2009-03-02,00:00:00,,,,,,
4830,2009-03-03,00:00:00,,,,,,
4831,2009-03-04,00:00:00,,,,,,
4832,2009-03-05,00:00:00,,,,,,
4833,2009-03-06,00:00:00,,,,,,
4834,2009-03-09,00:00:00,,,,,,
4835,2009-03-10,00:00:00,,,,,,
4836,2009-03-11,00:00:00,,,,,,
4837,2009-03-12,00:00:00,,,,,,
4838,2009-03-13,00:00:00,,,,,,
4839,2009-03-16,00:00:00,,,,,,
4840,2009-03-17,00:00:00,,,,,,
4841,2009-03-18,00:00:00,,,,,,
4842,2009-03-19,00:00:00,,,,,,
4843,2009-03-20,00:00:00,,,,,,
4844,2009-03-23,00:00:00,,,,,,
4845,2009-03-24,00:00:00,,,,,,
4846,2009-03-25,00:00:00,,,,,,
4847,2009-03-26,00:00:00,,,,,,
4848,2009-03-27,00:00:00,,,,,,
4849,2009-03-30,00:00:00,,,,,,
4850,2009-03-31,00:00:00,,,,,,
4851,2009-04-01,00:00:00,,,,,,
4852,2009-04-02,00:00:00,,,,,,
4853,2009-04-03,00:00:00,,,,,,
4854,2009-04-06,00:00:00,,,,,,
4855,2009-04-07,00:00:00,,,,,,
4856,2009-04-08,00:00:00,,,,,,
4857,2009-04-09,00:00:00,,,,,,
4858,2009-04-13,00:00:00,,,,,,
4859,2009-04-14,00:00:00,,,,,,
4860,2009-04-15,00:00:00,,,,,,
4861,2009-04-16,00:00:00,,,,,,
4862,2009-04-17,00:00:00,,,,,,
4863,2009-04-20,00:00:00,,,,,,
4864,2009-04-21,00:00:00,,,,,,
4865,2009-04-22,00:00:00,,,,,,
4866,2009-04-23,00:00:00,,,,,,
4867,2009-04-24,00:00:00,,,,,,
4868,2009-04-27,00:00:00,,,,,,
4869,2009-04-28,00:00:00,,,,,,
4870,2009-04-29,00:00:00,,,,,,
4871,2009-04-30,00:00:00,,,,,,
4872,2009-05-01,00:00:00,,,,,,
4873,2009-05-04,00:00:00,,,,,,
4874,2009-05-05,00:00:00,,,,,,
4875,2009-05-06,00:00:00,,,,,,
4876,2009-05-07,00:00:00,,,,,,
4877,2009-05-08,00:00:00,,,,,,
4878,2009-05-11,00:00:00,,,,,,
4879,2009-05-12,00:00:00,,,,,,
4880,2009-05-13,00:00:00,,,,,,
4881,2009-05-14,00:00:00,,,,,,
4882,2009-05-15,00:00:00,,,,,,
4883,2009-05-18,00:00:00,,,,,,
4884,2009-05-19,00:00:00,,,,,,
4885,2009-05-20,00:00:00,,,,,,
4886,2009-05-21,00:00:00,,,,,,
4887,2009-05-22,00:00:00,,,,,,
4888,2009-05-26,00:00:00,,,,,,
4889,2009-05-27,00:00:00,,,,,,
4890,2009-05-28,00:00:00,,,,,,
4891,2009-05-29,00:00:00,,,,,,
4892,2009-06-01,00:00:00,,,,,,
4893,2009-06-02,00:00:00,,,,,,
4894,2009-06-03,00:00:00,,,,,,
4895,2009-06-04,00:00:00,,,,,,
4896,2009-06-05,00:00:00,,,,,,
4897,2009-06-08,00:00:00,,,,,,
4898,2009-06-09,00:00:00,,,,,,
4899,2009-06-10,00:00:00,,,,,,
4900,2009-06-11,00:00:00,,,,,,
4901,2009-06-12,00:00:00,,,,,,
4902,2009-06-15,00:00:00,,,,,,
4903,2009-06-16,00:00:00,,,,,,
4904,2009-06-17,00:00:00,,,,,,
4905,2009-06-18,00:00:00,,,,,,
4906,2009-06-19,00:00:00,,,,,,
4907,2009-06-22,00:00:00,,,,,,
4908,2009-06-23,00:00:00,,,,,,
4909,2009-06-24,00:00:00,,,,,,
4910,2009-06-25,00:00:00,,,,,,
4911,2009-06-26,00:00:00,,,,,,
4912,2009-06-29,00:00:00,,,,,,
4913,2009-06-30,00:00:00,,,,,,
4914,2009-07-01,00:00:00,,,,,,
4915,2009-07-02,00:00:00,,,,,,
4916,2009-07-06,00:00:00,,,,,,
4917,2009-07-07,00:00:00,,,,,,
4918,2009-07-08,00:00:00,,,,,,
4919,2009-07-09,00:00:00,,,,,,
4920,2009-07-10,00:00:00,,,,,,
4921,2009-07-13,00:00:00,,,,,,
4922,2009-07-14,00:00:00,,,,,,
4923,2009-07-15,00:00:00,,,,,,
4924,2009-07-16,00:00:00,,,,,,
4925,2009-07-17,00:00:00,,,,,,
4926,2009-07-20,00:00:00,,,,,,
4927,2009-07-21,00:00:00,,,,,,
4928,2009-07-22,00:00:00,,,,,,
4929,2009-07-23,00:00:00,,,,,,
4930,2009-07-24,00:00:00,,,,,,
4931,2009-07-27,00:00:00,,,,,,
4932,2009-07-28,00:00:00,,,,,,
4933,2009-07-29,00:00:00,,,,,,
4934,2009-07-30,00:00:00,,,,,,
4935,2009-07-31,00:00:00,,,,,,
4936,2009-08-03,00:00:00,,,,,,
4937,2009-08-04,00:00:00,,,,,,
4938,2009-08-05,00:00:00,,,,,,
4939,2009-08-06,00:00:00,,,,,,
4940,2009-08-07,00:00:00,,,,,,
4941,2009-08-10,00:00:00,,,,,,
4942,2009-08-11,00:00:00,,,,,,
4943,2009-08-12,00:00:00,,,,,,
4944,2009-08-13,00:00:00,,,,,,
4945,2009-08-14,00:00:00,,,,,,
4946,2009-08-17,00:00:00,,,,,,
4947,2009-08-18,00:00:00,,,,,,
4948,2009-08-19,00:00:00,,,,,,
4949,2009-08-20,00:00:00,,,,,,
4950,2009-08-21,00:00:00,,,,,,
4951,2009-08-24,00:00:00,,,,,,
4952,2009-08-25,00:00:00,,,,,,
4953,2009-08-26,00:00:00,,,,,,
4954,2009-08-27,00:00:00,,,,,,
4955,2009-08-28,00:00:00,,,,,,
4956,2009-08-31,00:00:00,,,,,,
4957,2009-09-01,00:00:00,,,,,,
4958,2009-09-02,00:00:00,,,,,,
4959,2009-09-03,00:00:00,,,,,,
4960,2009-09-04,00:00:00,,,,,,
4961,2009-09-08,00:00:00,,,,,,
4962,2009-09-09,00:00:00,,,,,,
4963,2009-09-10,00:00:00,,,,,,
4964,2009-09-11,00:00:00,,,,,,
4965,2009-09-14,00:00:00,,,,,,
4966,2009-09-15,00:00:00,,,,,,
4967,2009-09-16,00:00:00,,,,,,
4968,2009-09-17,00:00:00,,,,,,
4969,2009-09-18,00:00:00,,,,,,
4970,2009-09-21,00:00:00,,,,,,
4971,2009-09-22,00:00:00,,,,,,
4972,2009-09-23,00:00:00,,,,,,
4973,2009-09-24,00:00:00,,,,,,
4974,2009-09-25,00:00:00,,,,,,
4975,2009-09-28,00:00:00,,,,,,
4976,2009-09-29,00:00:00,,,,,,
4977,2009-09-30,00:00:00,,,,,,
4978,2009-10-01,00:00:00,,,,,,
4979,2009-10-02,00:00:00,,,,,,
4980,2009-10-05,00:00:00,,,,,,
4981,2009-10-06,00:00:00,,,,,,
4982,2009-10-07,00:00:00,,,,,,
4983,2009-10-08,00:00:00,,,,,,
4984,2009-10-09,00:00:00,,,,,,
4985,2009-10-12,00:00:00,,,,,,
4986,2009-10-13,00:00:00,,,,,,
4987,2009-10-14,00:00:00,,,,,,
4988,2009-10-15,00:00:00,,,,,,
4989,2009-10-16,00:00:00,,,,,,
4990,2009-10-19,00:00:00,,,,,,
4991,2009-10-20,00:00:00,,,,,,
4992,2009-10-21,00:00:00,,,,,,
4993,2009-10-22,00:00:00,,,,,,
4994,2009-10-23,00:00:00,,,,,,
4995,2009-10-26,00:00:00,,,,,,
4996,2009-10-27,00:00:00,,,,,,
4997,2009-10-28,00:00:00,,,,,,
4998,2009-10-29,00:00:00,,,,,,
4999,2009-10-30,00:00:00,,,,,,
5000,2009-11-02,00:00:00,,,,,,
5001,2009-11-03,00:00:00,,,,,,
5002,2009-11-04,00:00:00,,,,,,
5003,2009-11-05,00:00:00,,,,,,
5004,2009-11-06,00:00:00,,,,,,
5005,2009-11-09,00:00:00,,,,,,
5006,2009-11-10,00:00:00,,,,,,
5007,2009-11-11,00:00:00,,,,,,
5008,2009-11-12,00:00:00,,,,,,
5009,2009-11-13,00:00:00,,,,,,
5010,2009-11-16,00:00:00,,,,,,
5011,2009-11-17,00:00:00,,,,,,
5012,2009-11-18,00:00:00,,,,,,
5013,2009-11-19,00:00:00,,,,,,
5014,2009-11-20,00:00:00,,,,,,
5015,2009-11-23,00:00:00,,,,,,
5016,2009-11-24,00:00:00,,,,,,
5017,2009-11-25,00:00:00,,,,,,
5018,2009-11-27,00:00:00,,,,,,
5019,2009-11-30,00:00:00,,,,,,
5020,2009-12-01,00:00:00,,,,,,
5021,2009-12-02,00:00:00,,,,,,
5022,2009-12-03,00:00:00,,,,,,
5023,2009-12-04,00:00:00,,,,,,
5024,2009-12-07,00:00:00,,,,,,
5025,2009-12-08,00:00:00,,,,,,
5026,2009-12-09,00:00:00,,,,,,
5027,2009-12-10,00:00:00,,,,,,
5028,2009-12-11,00:00:00,,,,,,
5029,2009-12-14,00:00:00,,,,,,
5030,2009-12-15,00:00:00,,,,,,
5031,2009-12-16,00:00:00,,,,,,
5032,2009-12-17,00:00:00,,,,,,
5033,2009-12-18,00:00:00,,,,,,
5034,2009-12-21,00:00:00,,,,,,
5035,2009-12-22,00:00:00,,,,,,
5036,2009-12-23,00:00:00,,,,,,
5037,2009-12-24,00:00:00,,,,,,
5038,2009-12-28,00:00:00,,,,,,
5039,2009-12-29,00:00:00,,,,,,
5040,2009-12-30,00:00:00,,,,,,
5041,2009-12-31,00:00:00,,,,,,
5042,2010-01-04,00:00:00,,,,,,
5043,2010-01-05,00:00:00,,,,,,
5044,2010-01-06,00:00:00,,,,,,
5045,2010-01-07,00:00:00,,,,,,
5046,2010-01-08,00:00:00,,,,,,
5047,2010-01-11,00:00:00,,,,,,
5048,2010-01-12,00:00:00,,,,,,
5049,2010-01-13,00:00:00,,,,,,
5050,2010-01-14,00:00:00,,,,,,
5051,2010-01-15,00:00:00,,,,,,
5052,2010-01-19,00:00:00,,,,,,
5053,2010-01-20,00:00:00,,,,,,
5054,2010-01-21,00:00:00,,,,,,
5055,2010-01-22,00:00:00,,,,,,
5056,2010-01-25,00:00:00,,,,,,
5057,2010-01-26,00:00:00,,,,,,
5058,2010-01-27,00:00:00,,,,,,
5059,2010-01-28,00:00:00,,,,,,
5060,2010-01-29,00:00:00,,,,,,
5061,2010-02-01,00:00:00,,,,,,
5062,2010-02-02,00:00:00,,,,,,
5063,2010-02-03,00:00:00,,,,,,
5064,2010-02-04,00:00:00,,,,,,
5065,2010-02-05,00:00:00,,,,,,
5066,2010-02-08,00:00:00,,,,,,
5067,2010-02-09,00:00:00,,,,,,
5068,2010-02-10,00:00:00,,,,,,
5069,2010-02-11,00:00:00,,,,,,
5070,2010-02-12,00:00:00,,,,,,
5071,2010-02-16,00:00:00,,,,,,
5072,2010-02-17,00:00:00,,,,,,
5073,2010-02-18,00:00:00,,,,,,
5074,2010-02-19,00:00:00,,,,,,
5075,2010-02-22,00:00:00,,,,,,
5076,2010-02-23,00:00:00,,,,,,
5077,2010-02-24,00:00:00,,,,,,
5078,2010-02-25,00:00:00,,,,,,
5079,2010-02-26,00:00:00,,,,,,
5080,2010-03-01,00:00:00,,,,,,
5081,2010-03-02,00:00:00,,,,,,
5082,2010-03-03,00:00:00,,,,,,
5083,2010-03-04,00:00:00,,,,,,
5084,2010-03-05,00:00:00,,,,,,
5085,2010-03-08,00:00:00,,,,,,
5086,2010-03-09,00:00:00,,,,,,
5087,2010-03-10,00:00:00,,,,,,
5088,2010-03-11,00:00:00,,,,,,
5089,2010-03-12,00:00:00,,,,,,
5090,2010-03-15,00:00:00,,,,,,
5091,2010-03-16,00:00:00,,,,,,
5092,2010-03-17,00:00:00,,,,,,
5093,2010-03-18,00:00:00,,,,,,
5094,2010-03-19,00:00:00,,,,,,
5095,2010-03-22,00:00:00,,,,,,
5096,2010-03-23,00:00:00,,,,,,
5097,2010-03-24,00:00:00,,,,,,
5098,2010-03-25,00:00:00,,,,,,
5099,2010-03-26,00:00:00,,,,,,
5100,2010-03-29,00:00:00,,,,,,
5101,2010-03-30,00:00:00,,,,,,
5102,2010-03-31,00:00:00,,,,,,
5103,2010-04-01,00:00:00,,,,,,
5104,2010-04-05,00:00:00,,,,,,
5105,2010-04-06,00:00:00,,,,,,
5106,2010-04-07,00:00:00,,,,,,
5107,2010-04-08,00:00:00,,,,,,
5108,2010-04-09,00:00:00,,,,,,
5109,2010-04-12,00:00:00,,,,,,
5110,2010-04-13,00:00:00,,,,,,
5111,2010-04-14,00:00:00,,,,,,
5112,2010-04-15,00:00:00,,,,,,
5113,2010-04-16,00:00:00,,,,,,
5114,2010-04-19,00:00:00,,,,,,
5115,2010-04-20,00:00:00,,,,,,
5116,2010-04-21,00:00:00,,,,,,
5117,2010-04-22,00:00:00,,,,,,
5118,2010-04-23,00:00:00,,,,,,
5119,2010-04-26,00:00:00,,,,,,
5120,2010-04-27,00:00:00,,,,,,
5121,2010-04-28,00:00:00,,,,,,
5122,2010-04-29,00:00:00,,,,,,
5123,2010-04-30,00:00:00,,,,,,
5124,2010-05-03,00:00:00,,,,,,
5125,2010-05-04,00:00:00,,,,,,
5126,2010-05-05,00:00:00,,,,,,
5127,2010-05-06,00:00:00,,,,,,
5128,2010-05-07,00:00:00,,,,,,
5129,2010-05-10,00:00:00,,,,,,
5130,2010-05-11,00:00:00,,,,,,
5131,2010-05-12,00:00:00,,,,,,
5132,2010-05-13,00:00:00,,,,,,
5133,2010-05-14,00:00:00,,,,,,
5134,2010-05-17,00:00:00,,,,,,
5135,2010-05-18,00:00:00,,,,,,
5136,2010-05-19,00:00:00,,,,,,
5137,2010-05-20,00:00:00,,,,,,
5138,2010-05-21,00:00:00,,,,,,
5139,2010-05-24,00:00:00,,,,,,
5140,2010-05-25,00:00:00,,,,,,
5141,2010-05-26,00:00:00,,,,,,
5142,2010-05-27,00:00:00,,,,,,
5143,2010-05-28,00:00:00,,,,,,
5144,2010-06-01,00:00:00,,,,,,
5145,2010-06-02,00:00:00,,,,,,
5146,2010-06-03,00:00:00,,,,,,
5147,2010-06-04,00:00:00,,,,,,
5148,2010-06-07,00:00:00,,,,,,
5149,2010-06-08,00:00:00,,,,,,
5150,2010-06-09,00:00:00,,,,,,
5151,2010-06-10,00:00:00,,,,,,
5152,2010-06-11,00:00:00,,,,,,
5153,2010-06-14,00:00:00,,,,,,
5154,2010-06-15,00:00:00,,,,,,
5155,2010-06-16,00:00:00,,,,,,
5156,2010-06-17,00:00:00,,,,,,
5157,2010-06-18,00:00:00,,,,,,
5158,2010-06-21,00:00:00,,,,,,
5159,2010-06-22,00:00:00,,,,,,
5160,2010-06-23,00:00:00,,,,,,
5161,2010-06-24,00:00:00,,,,,,
5162,2010-06-25,00:00:00,,,,,,
5163,2010-06-28,00:00:00,,,,,,
5164,2010-06-29,00:00:00,,,,,,
5165,2010-06-30,00:00:00,,,,,,
5166,2010-07-01,00:00:00,,,,,,
5167,2010-07-02,00:00:00,,,,,,
5168,2010-07-06,00:00:00,,,,,,
5169,2010-07-07,00:00:00,,,,,,
5170,2010-07-08,00:00:00,,,,,,
5171,2010-07-09,00:00:00,,,,,,
5172,2010-07-12,00:00:00,,,,,,
5173,2010-07-13,00:00:00,,,,,,
5174,2010-07-14,00:00:00,,,,,,
5175,2010-07-15,00:00:00,,,,,,
5176,2010-07-16,00:00:00,,,,,,
5177,2010-07-19,00:00:00,,,,,,
5178,2010-07-20,00:00:00,,,,,,
5179,2010-07-21,00:00:00,,,,,,
5180,2010-07-22,00:00:00,,,,,,
5181,2010-07-23,00:00:00,,,,,,
5182,2010-07-26,00:00:00,,,,,,
5183,2010-07-27,00:00:00,,,,,,
5184,2010-07-28,00:00:00,,,,,,
5185,2010-07-29,00:00:00,,,,,,
5186,2010-07-30,00:00:00,,,,,,
5187,2010-08-02,00:00:00,,,,,,
5188,2010-08-03,00:00:00,,,,,,
5189,2010-08-04,00:00:00,,,,,,
5190,2010-08-05,00:00:00,,,,,,
5191,2010-08-06,00:00:00,,,,,,
5192,2010-08-09,00:00:00,,,,,,
5193,2010-08-10,00:00:00,,,,,,
5194,2010-08-11,00:00:00,,,,,,
5195,2010-08-12,00:00:00,,,,,,
5196,2010-08-13,00:00:00,,,,,,
5197,2010-08-16,00:00:00,,,,,,
5198,2010-08-17,00:00:00,,,,,,
5199,2010-08-18,00:00:00,,,,,,
5200,2010-08-19,00:00:00,,,,,,
5201,2010-08-20,00:00:00,,,,,,
5202,2010-08-23,00:00:00,,,,,,
5203,2010-08-24,00:00:00,,,,,,
5204,2010-08-25,00:00:00,,,,,,
5205,2010-08-26,00:00:00,,,,,,
5206,2010-08-27,00:00:00,,,,,,
5207,2010-08-30,00:00:00,,,,,,
5208,2010-08-31,00:00:00,,,,,,
5209,2010-09-01,00:00:00,,,,,,
5210,2010-09-02,00:00:00,,,,,,
5211,2010-09-03,00:00:00,,,,,,
5212,2010-09-07,00:00:00,,,,,,
5213,2010-09-08,00:00:00,,,,,,
5214,2010-09-09,00:00:00,,,,,,
5215,2010-09-10,00:00:00,,,,,,
5216,2010-09-13,00:00:00,,,,,,
5217,2010-09-14,00:00:00,,,,,,
5218,2010-09-15,00:00:00,,,,,,
