id,timestamp,time,open,high,low,close,volume,spread
1551,2005-03-03,00:00:00,,,,,,
1552,2005-03-04,00:00:00,,,,,,
1553,2005-03-07,00:00:00,,,,,,
1554,2005-03-08,00:00:00,,,,,,
1555,2005-03-09,00:00:00,,,,,,
1556,2005-03-10,00:00:00,,,,,,
1557,2005-03-11,00:00:00,,,,,,
1558,2005-03-14,00:00:00,,,,,,
1559,2005-03-15,00:00:00,,,,,,
1560,2005-03-16,00:00:00,,,,,,
1561,2005-03-17,00:00:00,,,,,,
1562,2005-03-18,00:00:00,,,,,,
1563,2005-03-21,00:00:00,,,,,,
1564,2005-03-22,00:00:00,,,,,,
1565,2005-03-23,00:00:00,,,,,,
1566,2005-03-24,00:00:00,,,,,,
1567,2005-03-25,00:00:00,,,,,,
1568,2005-03-28,00:00:00,,,,,,
1569,2005-03-29,00:00:00,,,,,,
1570,2005-03-30,00:00:00,,,,,,
1571,2005-03-31,00:00:00,,,,,,
1572,2005-04-01,00:00:00,,,,,,
1573,2005-04-04,00:00:00,,,,,,
1574,2005-04-05,00:00:00,,,,,,
1575,2005-04-06,00:00:00,,,,,,
1576,2005-04-07,00:00:00,,,,,,
1577,2005-04-08,00:00:00,,,,,,
1578,2005-04-11,00:00:00,,,,,,
1579,2005-04-12,00:00:00,,,,,,
1580,2005-04-13,00:00:00,,,,,,
1581,2005-04-14,00:00:00,,,,,,
1582,2005-04-15,00:00:00,,,,,,
1583,2005-04-18,00:00:00,,,,,,
1584,2005-04-19,00:00:00,,,,,,
1585,2005-04-20,00:00:00,,,,,,
1586,2005-04-21,00:00:00,,,,,,
1587,2005-04-22,00:00:00,,,,,,
1588,2005-04-25,00:00:00,,,,,,
1589,2005-04-26,00:00:00,,,,,,
1590,2005-04-27,00:00:00,,,,,,
1591,2005-04-28,00:00:00,,,,,,
1592,2005-04-29,00:00:00,,,,,,
1593,2005-05-02,00:00:00,,,,,,
1594,2005-05-03,00:00:00,,,,,,
1595,2005-05-04,00:00:00,,,,,,
1596,2005-05-05,00:00:00,,,,,,
1597,2005-05-06,00:00:00,,,,,,
1598,2005-05-09,00:00:00,,,,,,
1599,2005-05-10,00:00:00,,,,,,
1600,2005-05-11,00:00:00,,,,,,
1601,2005-05-12,00:00:00,,,,,,
1602,2005-05-13,00:00:00,,,,,,
1603,2005-05-16,00:00:00,,,,,,
1604,2005-05-17,00:00:00,,,,,,
1605,2005-05-18,00:00:00,,,,,,
1606,2005-05-19,00:00:00,,,,,,
1607,2005-05-20,00:00:00,,,,,,
1608,2005-05-23,00:00:00,,,,,,
1609,2005-05-24,00:00:00,,,,,,
1610,2005-05-25,00:00:00,,,,,,
1611,2005-05-26,00:00:00,,,,,,
1612,2005-05-27,00:00:00,,,,,,
1613,2005-05-31,00:00:00,,,,,,
1614,2005-06-01,00:00:00,,,,,,
1615,2005-06-02,00:00:00,,,,,,
1616,2005-06-03,00:00:00,,,,,,
1617,2005-06-06,00:00:00,,,,,,
1618,2005-06-07,00:00:00,,,,,,
1619,2005-06-08,00:00:00,,,,,,
1620,2005-06-09,00:00:00,,,,,,
1621,2005-06-10,00:00:00,,,,,,
1622,2005-06-13,00:00:00,,,,,,
1623,2005-06-14,00:00:00,,,,,,
1624,2005-06-15,00:00:00,,,,,,
1625,2005-06-16,00:00:00,,,,,,
1626,2005-06-17,00:00:00,,,,,,
1627,2005-06-20,00:00:00,,,,,,
1628,2005-06-21,00:00:00,,,,,,
1629,2005-06-22,00:00:00,,,,,,
1630,2005-06-23,00:00:00,,,,,,
1631,2005-06-24,00:00:00,,,,,,
1632,2005-06-27,00:00:00,,,,,,
1633,2005-06-28,00:00:00,,,,,,
1634,2005-06-29,00:00:00,,,,,,
1635,2005-06-30,00:00:00,,,,,,
1636,2005-07-01,00:00:00,,,,,,
1637,2005-07-05,00:00:00,,,,,,
1638,2005-07-06,00:00:00,,,,,,
1639,2005-07-07,00:00:00,,,,,,
1640,2005-07-08,00:00:00,,,,,,
1641,2005-07-11,00:00:00,,,,,,
1642,2005-07-12,00:00:00,,,,,,
1643,2005-07-13,00:00:00,,,,,,
1644,2005-07-14,00:00:00,,,,,,
1645,2005-07-15,00:00:00,,,,,,
1646,2005-07-18,00:00:00,,,,,,
1647,2005-07-19,00:00:00,,,,,,
1648,2005-07-20,00:00:00,,,,,,
1649,2005-07-21,00:00:00,,,,,,
1650,2005-07-22,00:00:00,,,,,,
1651,2005-07-25,00:00:00,,,,,,
1652,2005-07-26,00:00:00,,,,,,
1653,2005-07-27,00:00:00,,,,,,
1654,2005-07-28,00:00:00,,,,,,
1655,2005-07-29,00:00:00,,,,,,
1656,2005-08-01,00:00:00,,,,,,
1657,2005-08-02,00:00:00,,,,,,
1658,2005-08-03,00:00:00,,,,,,
1659,2005-08-04,00:00:00,,,,,,
1660,2005-08-05,00:00:00,,,,,,
1661,2005-08-08,00:00:00,,,,,,
1662,2005-08-09,00:00:00,,,,,,
1663,2005-08-10,00:00:00,,,,,,
1664,2005-08-11,00:00:00,,,,,,
1665,2005-08-12,00:00:00,,,,,,
1666,2005-08-15,00:00:00,,,,,,
1667,2005-08-16,00:00:00,,,,,,
1668,2005-08-17,00:00:00,,,,,,
1669,2005-08-18,00:00:00,,,,,,
1670,2005-08-19,00:00:00,,,,,,
1671,2005-08-22,00:00:00,,,,,,
1672,2005-08-23,00:00:00,,,,,,
1673,2005-08-24,00:00:00,,,,,,
1674,2005-08-25,00:00:00,,,,,,
1675,2005-08-26,00:00:00,,,,,,
1676,2005-08-29,00:00:00,,,,,,
1677,2005-08-30,00:00:00,,,,,,
1678,2005-08-31,00:00:00,,,,,,
1679,2005-09-01,00:00:00,,,,,,
1680,2005-09-02,00:00:00,,,,,,
1681,2005-09-06,00:00:00,,,,,,
1682,2005-09-07,00:00:00,,,,,,
1683,2005-09-08,00:00:00,,,,,,
1684,2005-09-09,00:00:00,,,,,,
1685,2005-09-12,00:00:00,,,,,,
1686,2005-09-13,00:00:00,,,,,,
1687,2005-09-14,00:00:00,,,,,,
1688,2005-09-15,00:00:00,,,,,,
1689,2005-09-16,00:00:00,,,,,,
1690,2005-09-19,00:00:00,,,,,,
1691,2005-09-20,00:00:00,,,,,,
1692,2005-09-21,00:00:00,,,,,,
1693,2005-09-22,00:00:00,,,,,,
1694,2005-09-23,00:00:00,,,,,,
1695,2005-09-26,00:00:00,,,,,,
1696,2005-09-27,00:00:00,,,,,,
1697,2005-09-28,00:00:00,,,,,,
1698,2005-09-29,00:00:00,,,,,,
1699,2005-09-30,00:00:00,,,,,,
1700,2005-10-03,00:00:00,,,,,,
1701,2005-10-04,00:00:00,,,,,,
1702,2005-10-05,00:00:00,,,,,,
1703,2005-10-06,00:00:00,,,,,,
1704,2005-10-07,00:00:00,,,,,,
1705,2005-10-11,00:00:00,,,,,,
1706,2005-10-12,00:00:00,,,,,,
1707,2005-10-13,00:00:00,,,,,,
1708,2005-10-14,00:00:00,,,,,,
1709,2005-10-17,00:00:00,,,,,,
1710,2005-10-18,00:00:00,,,,,,
1711,2005-10-19,00:00:00,,,,,,
1712,2005-10-20,00:00:00,,,,,,
1713,2005-10-21,00:00:00,,,,,,
1714,2005-10-24,00:00:00,,,,,,
1715,2005-10-25,00:00:00,,,,,,
1716,2005-10-26,00:00:00,,,,,,
1717,2005-10-27,00:00:00,,,,,,
1718,2005-10-28,00:00:00,,,,,,
1719,2005-10-31,00:00:00,,,,,,
1720,2005-11-01,00:00:00,,,,,,
1721,2005-11-02,00:00:00,,,,,,
1722,2005-11-03,00:00:00,,,,,,
1723,2005-11-04,00:00:00,,,,,,
1724,2005-11-07,00:00:00,,,,,,
1725,2005-11-08,00:00:00,,,,,,
1726,2005-11-09,00:00:00,,,,,,
1727,2005-11-10,00:00:00,,,,,,
1728,2005-11-14,00:00:00,,,,,,
1729,2005-11-15,00:00:00,,,,,,
1730,2005-11-16,00:00:00,,,,,,
1731,2005-11-17,00:00:00,,,,,,
1732,2005-11-18,00:00:00,,,,,,
1733,2005-11-21,00:00:00,,,,,,
1734,2005-11-22,00:00:00,,,,,,
1735,2005-11-23,00:00:00,,,,,,
1736,2005-11-25,00:00:00,,,,,,
1737,2005-11-28,00:00:00,,,,,,
1738,2005-11-29,00:00:00,,,,,,
1739,2005-11-30,00:00:00,,,,,,
1740,2005-12-01,00:00:00,,,,,,
1741,2005-12-02,00:00:00,,,,,,
1742,2005-12-05,00:00:00,,,,,,
1743,2005-12-06,00:00:00,,,,,,
1744,2005-12-07,00:00:00,,,,,,
1745,2005-12-08,00:00:00,,,,,,
1746,2005-12-09,00:00:00,,,,,,
1747,2005-12-12,00:00:00,,,,,,
1748,2005-12-13,00:00:00,,,,,,
1749,2005-12-14,00:00:00,,,,,,
1750,2005-12-15,00:00:00,,,,,,
1751,2005-12-16,00:00:00,,,,,,
1752,2005-12-19,00:00:00,,,,,,
1753,2005-12-20,00:00:00,,,,,,
1754,2005-12-21,00:00:00,,,,,,
1755,2005-12-22,00:00:00,,,,,,
1756,2005-12-23,00:00:00,,,,,,
1757,2005-12-27,00:00:00,,,,,,
1758,2005-12-28,00:00:00,,,,,,
1759,2005-12-29,00:00:00,,,,,,
1760,2005-12-30,00:00:00,,,,,,
1761,2006-01-03,00:00:00,,,,,,
1762,2006-01-04,00:00:00,,,,,,
1763,2006-01-05,00:00:00,,,,,,
1764,2006-01-06,00:00:00,,,,,,
1765,2006-01-09,00:00:00,,,,,,
1766,2006-01-10,00:00:00,,,,,,
1767,2006-01-11,00:00:00,,,,,,
1768,2006-01-12,00:00:00,,,,,,
1769,2006-01-13,00:00:00,,,,,,
1770,2006-01-17,00:00:00,,,,,,
1771,2006-01-18,00:00:00,,,,,,
1772,2006-01-19,00:00:00,,,,,,
1773,2006-01-20,00:00:00,,,,,,
1774,2006-01-23,00:00:00,,,,,,
1775,2006-01-24,00:00:00,,,,,,
1776,2006-01-25,00:00:00,,,,,,
1777,2006-01-26,00:00:00,,,,,,
1778,2006-01-27,00:00:00,,,,,,
1779,2006-01-30,00:00:00,,,,,,
1780,2006-01-31,00:00:00,,,,,,
1781,2006-02-01,00:00:00,,,,,,
1782,2006-02-02,00:00:00,,,,,,
1783,2006-02-03,00:00:00,,,,,,
1784,2006-02-06,00:00:00,,,,,,
1785,2006-02-07,00:00:00,,,,,,
1786,2006-02-08,00:00:00,,,,,,
1787,2006-02-09,00:00:00,,,,,,
1788,2006-02-10,00:00:00,,,,,,
1789,2006-02-13,00:00:00,,,,,,
1790,2006-02-14,00:00:00,,,,,,
1791,2006-02-15,00:00:00,,,,,,
1792,2006-02-16,00:00:00,,,,,,
1793,2006-02-17,00:00:00,,,,,,
1794,2006-02-21,00:00:00,,,,,,
1795,2006-02-22,00:00:00,,,,,,
1796,2006-02-23,00:00:00,,,,,,
1797,2006-02-24,00:00:00,,,,,,
1798,2006-02-27,00:00:00,,,,,,
1799,2006-02-28,00:00:00,,,,,,
1800,2006-03-01,00:00:00,,,,,,
1801,2006-03-02,00:00:00,,,,,,
1802,2006-03-03,00:00:00,,,,,,
1803,2006-03-06,00:00:00,,,,,,
1804,2006-03-07,00:00:00,,,,,,
1805,2006-03-08,00:00:00,,,,,,
1806,2006-03-09,00:00:00,,,,,,
1807,2006-03-10,00:00:00,,,,,,
1808,2006-03-13,00:00:00,,,,,,
1809,2006-03-14,00:00:00,,,,,,
1810,2006-03-15,00:00:00,,,,,,
1811,2006-03-16,00:00:00,,,,,,
1812,2006-03-17,00:00:00,,,,,,
1813,2006-03-20,00:00:00,,,,,,
1814,2006-03-21,00:00:00,,,,,,
1815,2006-03-22,00:00:00,,,,,,
1816,2006-03-23,00:00:00,,,,,,
1817,2006-03-24,00:00:00,,,,,,
1818,2006-03-27,00:00:00,,,,,,
1819,2006-03-28,00:00:00,,,,,,
1820,2006-03-29,00:00:00,,,,,,
1821,2006-03-30,00:00:00,,,,,,
1822,2006-03-31,00:00:00,,,,,,
1823,2006-04-03,00:00:00,,,,,,
1824,2006-04-04,00:00:00,,,,,,
1825,2006-04-05,00:00:00,,,,,,
1826,2006-04-06,00:00:00,,,,,,
1827,2006-04-07,00:00:00,,,,,,
1828,2006-04-10,00:00:00,,,,,,
1829,2006-04-11,00:00:00,,,,,,
1830,2006-04-12,00:00:00,,,,,,
1831,2006-04-13,00:00:00,,,,,,
1832,2006-04-14,00:00:00,,,,,,
1833,2006-04-17,00:00:00,,,,,,
1834,2006-04-18,00:00:00,,,,,,
1835,2006-04-19,00:00:00,,,,,,
1836,2006-04-20,00:00:00,,,,,,
1837,2006-04-21,00:00:00,,,,,,
1838,2006-04-24,00:00:00,,,,,,
1839,2006-04-25,00:00:00,,,,,,
1840,2006-04-26,00:00:00,,,,,,
1841,2006-04-27,00:00:00,,,,,,
1842,2006-04-28,00:00:00,,,,,,
1843,2006-05-01,00:00:00,,,,,,
1844,2006-05-02,00:00:00,,,,,,
1845,2006-05-03,00:00:00,,,,,,
1846,2006-05-04,00:00:00,,,,,,
1847,2006-05-05,00:00:00,,,,,,
1848,2006-05-08,00:00:00,,,,,,
1849,2006-05-09,00:00:00,,,,,,
1850,2006-05-10,00:00:00,,,,,,
1851,2006-05-11,00:00:00,,,,,,
1852,2006-05-12,00:00:00,,,,,,
1853,2006-05-15,00:00:00,,,,,,
1854,2006-05-16,00:00:00,,,,,,
1855,2006-05-17,00:00:00,,,,,,
1856,2006-05-18,00:00:00,,,,,,
1857,2006-05-19,00:00:00,,,,,,
1858,2006-05-22,00:00:00,,,,,,
1859,2006-05-23,00:00:00,,,,,,
1860,2006-05-24,00:00:00,,,,,,
1861,2006-05-25,00:00:00,,,,,,
1862,2006-05-26,00:00:00,,,,,,
1863,2006-05-30,00:00:00,,,,,,
1864,2006-05-31,00:00:00,,,,,,
1865,2006-06-01,00:00:00,,,,,,
1866,2006-06-02,00:00:00,,,,,,
1867,2006-06-05,00:00:00,,,,,,
1868,2006-06-06,00:00:00,,,,,,
1869,2006-06-07,00:00:00,,,,,,
1870,2006-06-08,00:00:00,,,,,,
1871,2006-06-09,00:00:00,,,,,,
1872,2006-06-12,00:00:00,,,,,,
1873,2006-06-13,00:00:00,,,,,,
1874,2006-06-14,00:00:00,,,,,,
1875,2006-06-15,00:00:00,,,,,,
1876,2006-06-16,00:00:00,,,,,,
1877,2006-06-19,00:00:00,,,,,,
1878,2006-06-20,00:00:00,,,,,,
1879,2006-06-21,00:00:00,,,,,,
1880,2006-06-22,00:00:00,,,,,,
1881,2006-06-23,00:00:00,,,,,,
1882,2006-06-26,00:00:00,,,,,,
1883,2006-06-27,00:00:00,,,,,,
1884,2006-06-28,00:00:00,,,,,,
1885,2006-06-29,00:00:00,,,,,,
1886,2006-06-30,00:00:00,,,,,,
1887,2006-07-03,00:00:00,,,,,,
1888,2006-07-05,00:00:00,,,,,,
1889,2006-07-06,00:00:00,,,,,,
1890,2006-07-07,00:00:00,,,,,,
1891,2006-07-10,00:00:00,,,,,,
1892,2006-07-11,00:00:00,,,,,,
1893,2006-07-12,00:00:00,,,,,,
1894,2006-07-13,00:00:00,,,,,,
1895,2006-07-14,00:00:00,,,,,,
1896,2006-07-17,00:00:00,,,,,,
1897,2006-07-18,00:00:00,,,,,,
1898,2006-07-19,00:00:00,,,,,,
1899,2006-07-20,00:00:00,,,,,,
1900,2006-07-21,00:00:00,,,,,,
1901,2006-07-24,00:00:00,,,,,,
1902,2006-07-25,00:00:00,,,,,,
1903,2006-07-26,00:00:00,,,,,,
1904,2006-07-27,00:00:00,,,,,,
1905,2006-07-28,00:00:00,,,,,,
1906,2006-07-31,00:00:00,,,,,,
1907,2006-08-01,00:00:00,,,,,,
1908,2006-08-02,00:00:00,,,,,,
1909,2006-08-03,00:00:00,,,,,,
1910,2006-08-04,00:00:00,,,,,,
1911,2006-08-07,00:00:00,,,,,,
1912,2006-08-08,00:00:00,,,,,,
1913,2006-08-09,00:00:00,,,,,,
1914,2006-08-10,00:00:00,,,,,,
1915,2006-08-11,00:00:00,,,,,,
1916,2006-08-14,00:00:00,,,,,,
1917,2006-08-15,00:00:00,,,,,,
1918,2006-08-16,00:00:00,,,,,,
1919,2006-08-17,00:00:00,,,,,,
1920,2006-08-18,00:00:00,,,,,,
1921,2006-08-21,00:00:00,,,,,,
1922,2006-08-22,00:00:00,,,,,,
1923,2006-08-23,00:00:00,,,,,,
1924,2006-08-24,00:00:00,,,,,,
1925,2006-08-25,00:00:00,,,,,,
1926,2006-08-28,00:00:00,,,,,,
1927,2006-08-29,00:00:00,,,,,,
1928,2006-08-30,00:00:00,,,,,,
1929,2006-08-31,00:00:00,,,,,,
1930,2006-09-01,00:00:00,,,,,,
1931,2006-09-05,00:00:00,,,,,,
1932,2006-09-06,00:00:00,,,,,,
1933,2006-09-07,00:00:00,,,,,,
1934,2006-09-08,00:00:00,,,,,,
1935,2006-09-11,00:00:00,,,,,,
1936,2006-09-12,00:00:00,,,,,,
1937,2006-09-13,00:00:00,,,,,,
1938,2006-09-14,00:00:00,,,,,,
1939,2006-09-15,00:00:00,,,,,,
1940,2006-09-18,00:00:00,,,,,,
1941,2006-09-19,00:00:00,,,,,,
1942,2006-09-20,00:00:00,,,,,,
1943,2006-09-21,00:00:00,,,,,,
1944,2006-09-22,00:00:00,,,,,,
1945,2006-09-25,00:00:00,,,,,,
1946,2006-09-26,00:00:00,,,,,,
1947,2006-09-27,00:00:00,,,,,,
1948,2006-09-28,00:00:00,,,,,,
1949,2006-09-29,00:00:00,,,,,,
1950,2006-10-02,00:00:00,,,,,,
1951,2006-10-03,00:00:00,,,,,,
1952,2006-10-04,00:00:00,,,,,,
1953,2006-10-05,00:00:00,,,,,,
1954,2006-10-06,00:00:00,,,,,,
1955,2006-10-10,00:00:00,,,,,,
1956,2006-10-11,00:00:00,,,,,,
1957,2006-10-12,00:00:00,,,,,,
1958,2006-10-13,00:00:00,,,,,,
1959,2006-10-16,00:00:00,,,,,,
1960,2006-10-17,00:00:00,,,,,,
1961,2006-10-18,00:00:00,,,,,,
1962,2006-10-19,00:00:00,,,,,,
1963,2006-10-20,00:00:00,,,,,,
1964,2006-10-23,00:00:00,,,,,,
1965,2006-10-24,00:00:00,,,,,,
1966,2006-10-25,00:00:00,,,,,,
1967,2006-10-26,00:00:00,,,,,,
1968,2006-10-27,00:00:00,,,,,,
1969,2006-10-30,00:00:00,,,,,,
1970,2006-10-31,00:00:00,,,,,,
1971,2006-11-01,00:00:00,,,,,,
1972,2006-11-02,00:00:00,,,,,,
1973,2006-11-03,00:00:00,,,,,,
1974,2006-11-06,00:00:00,,,,,,
1975,2006-11-07,00:00:00,,,,,,
1976,2006-11-08,00:00:00,,,,,,
1977,2006-11-09,00:00:00,,,,,,
1978,2006-11-10,00:00:00,,,,,,
1979,2006-11-13,00:00:00,,,,,,
1980,2006-11-14,00:00:00,,,,,,
1981,2006-11-15,00:00:00,,,,,,
1982,2006-11-16,00:00:00,,,,,,
1983,2006-11-17,00:00:00,,,,,,
1984,2006-11-20,00:00:00,,,,,,
1985,2006-11-21,00:00:00,,,,,,
1986,2006-11-22,00:00:00,,,,,,
1987,2006-11-24,00:00:00,,,,,,
1988,2006-11-27,00:00:00,,,,,,
1989,2006-11-28,00:00:00,,,,,,
1990,2006-11-29,00:00:00,,,,,,
1991,2006-11-30,00:00:00,,,,,,
1992,2006-12-01,00:00:00,,,,,,
1993,2006-12-04,00:00:00,,,,,,
1994,2006-12-05,00:00:00,,,,,,
1995,2006-12-06,00:00:00,,,,,,
1996,2006-12-07,00:00:00,,,,,,
1997,2006-12-08,00:00:00,,,,,,
1998,2006-12-11,00:00:00,,,,,,
1999,2006-12-12,00:00:00,,,,,,
2000,2006-12-13,00:00:00,,,,,,
2001,2006-12-14,00:00:00,,,,,,
2002,2006-12-15,00:00:00,,,,,,
2003,2006-12-18,00:00:00,,,,,,
2004,2006-12-19,00:00:00,,,,,,
2005,2006-12-20,00:00:00,,,,,,
2006,2006-12-21,00:00:00,,,,,,
2007,2006-12-22,00:00:00,,,,,,
2008,2006-12-26,00:00:00,,,,,,
2009,2006-12-27,00:00:00,,,,,,
2010,2006-12-28,00:00:00,,,,,,
2011,2006-12-29,00:00:00,,,,,,
2012,2007-01-02,00:00:00,,,,,,
2013,2007-01-03,00:00:00,,,,,,
2014,2007-01-04,00:00:00,,,,,,
2015,2007-01-05,00:00:00,,,,,,
2016,2007-01-08,00:00:00,,,,,,
2017,2007-01-09,00:00:00,,,,,,
2018,2007-01-10,00:00:00,,,,,,
2019,2007-01-11,00:00:00,,,,,,
2020,2007-01-12,00:00:00,,,,,,
2021,2007-01-16,00:00:00,,,,,,
2022,2007-01-17,00:00:00,,,,,,
2023,2007-01-18,00:00:00,,,,,,
2024,2007-01-19,00:00:00,,,,,,
2025,2007-01-22,00:00:00,,,,,,
2026,2007-01-23,00:00:00,,,,,,
2027,2007-01-24,00:00:00,,,,,,
2028,2007-01-25,00:00:00,,,,,,
2029,2007-01-26,00:00:00,,,,,,
2030,2007-01-29,00:00:00,,,,,,
2031,2007-01-30,00:00:00,,,,,,
2032,2007-01-31,00:00:00,,,,,,
2033,2007-02-01,00:00:00,,,,,,
2034,2007-02-02,00:00:00,,,,,,
2035,2007-02-05,00:00:00,,,,,,
2036,2007-02-06,00:00:00,,,,,,
2037,2007-02-07,00:00:00,,,,,,
2038,2007-02-08,00:00:00,,,,,,
2039,2007-02-09,00:00:00,,,,,,
2040,2007-02-12,00:00:00,,,,,,
2041,2007-02-13,00:00:00,,,,,,
2042,2007-02-14,00:00:00,,,,,,
2043,2007-02-15,00:00:00,,,,,,
2044,2007-02-16,00:00:00,,,,,,
2045,2007-02-20,00:00:00,,,,,,
2046,2007-02-21,00:00:00,,,,,,
2047,2007-02-22,00:00:00,,,,,,
2048,2007-02-23,00:00:00,,,,,,
2049,2007-02-26,00:00:00,,,,,,
2050,2007-02-27,00:00:00,,,,,,
2051,2007-02-28,00:00:00,,,,,,
2052,2007-03-01,00:00:00,,,,,,
2053,2007-03-02,00:00:00,,,,,,
2054,2007-03-05,00:00:00,,,,,,
2055,2007-03-06,00:00:00,,,,,,
2056,2007-03-07,00:00:00,,,,,,
2057,2007-03-08,00:00:00,,,,,,
2058,2007-03-09,00:00:00,,,,,,
2059,2007-03-12,00:00:00,,,,,,
2060,2007-03-13,00:00:00,,,,,,
2061,2007-03-14,00:00:00,,,,,,
2062,2007-03-15,00:00:00,,,,,,
2063,2007-03-16,00:00:00,,,,,,
2064,2007-03-19,00:00:00,,,,,,
2065,2007-03-20,00:00:00,,,,,,
2066,2007-03-21,00:00:00,,,,,,
2067,2007-03-22,00:00:00,,,,,,
2068,2007-03-23,00:00:00,,,,,,
2069,2007-03-26,00:00:00,,,,,,
2070,2007-03-27,00:00:00,,,,,,
2071,2007-03-28,00:00:00,,,,,,
2072,2007-03-29,00:00:00,,,,,,
2073,2007-03-30,00:00:00,,,,,,
2074,2007-04-02,00:00:00,,,,,,
2075,2007-04-03,00:00:00,,,,,,
2076,2007-04-04,00:00:00,,,,,,
2077,2007-04-05,00:00:00,,,,,,
2078,2007-04-06,00:00:00,,,,,,
2079,2007-04-09,00:00:00,,,,,,
2080,2007-04-10,00:00:00,,,,,,
2081,2007-04-11,00:00:00,,,,,,
2082,2007-04-12,00:00:00,,,,,,
2083,2007-04-13,00:00:00,,,,,,
2084,2007-04-16,00:00:00,,,,,,
2085,2007-04-17,00:00:00,,,,,,
2086,2007-04-18,00:00:00,,,,,,
2087,2007-04-19,00:00:00,,,,,,
2088,2007-04-20,00:00:00,,,,,,
2089,2007-04-23,00:00:00,,,,,,
2090,2007-04-24,00:00:00,,,,,,
2091,2007-04-25,00:00:00,,,,,,
2092,2007-04-26,00:00:00,,,,,,
2093,2007-04-27,00:00:00,,,,,,
2094,2007-04-30,00:00:00,,,,,,
2095,2007-05-01,00:00:00,,,,,,
2096,2007-05-02,00:00:00,,,,,,
2097,2007-05-03,00:00:00,,,,,,
2098,2007-05-04,00:00:00,,,,,,
2099,2007-05-07,00:00:00,,,,,,
2100,2007-05-08,00:00:00,,,,,,
2101,2007-05-09,00:00:00,,,,,,
2102,2007-05-10,00:00:00,,,,,,
2103,2007-05-11,00:00:00,,,,,,
2104,2007-05-14,00:00:00,,,,,,
2105,2007-05-15,00:00:00,,,,,,
2106,2007-05-16,00:00:00,,,,,,
2107,2007-05-17,00:00:00,,,,,,
2108,2007-05-18,00:00:00,,,,,,
2109,2007-05-21,00:00:00,,,,,,
2110,2007-05-22,00:00:00,,,,,,
2111,2007-05-23,00:00:00,,,,,,
2112,2007-05-24,00:00:00,,,,,,
2113,2007-05-25,00:00:00,,,,,,
2114,2007-05-29,00:00:00,,,,,,
2115,2007-05-30,00:00:00,,,,,,
2116,2007-05-31,00:00:00,,,,,,
2117,2007-06-01,00:00:00,,,,,,
2118,2007-06-04,00:00:00,,,,,,
2119,2007-06-05,00:00:00,,,,,,
2120,2007-06-06,00:00:00,,,,,,
2121,2007-06-07,00:00:00,,,,,,
2122,2007-06-08,00:00:00,,,,,,
2123,2007-06-11,00:00:00,,,,,,
2124,2007-06-12,00:00:00,,,,,,
2125,2007-06-13,00:00:00,,,,,,
2126,2007-06-14,00:00:00,,,,,,
2127,2007-06-15,00:00:00,,,,,,
2128,2007-06-18,00:00:00,,,,,,
2129,2007-06-19,00:00:00,,,,,,
2130,2007-06-20,00:00:00,,,,,,
2131,2007-06-21,00:00:00,,,,,,
2132,2007-06-22,00:00:00,,,,,,
2133,2007-06-25,00:00:00,,,,,,
2134,2007-06-26,00:00:00,,,,,,
2135,2007-06-27,00:00:00,,,,,,
2136,2007-06-28,00:00:00,,,,,,
2137,2007-06-29,00:00:00,,,,,,
2138,2007-07-02,00:00:00,,,,,,
2139,2007-07-03,00:00:00,,,,,,
2140,2007-07-05,00:00:00,,,,,,
2141,2007-07-06,00:00:00,,,,,,
2142,2007-07-09,00:00:00,,,,,,
2143,2007-07-10,00:00:00,,,,,,
2144,2007-07-11,00:00:00,,,,,,
2145,2007-07-12,00:00:00,,,,,,
2146,2007-07-13,00:00:00,,,,,,
2147,2007-07-16,00:00:00,,,,,,
2148,2007-07-17,00:00:00,,,,,,
2149,2007-07-18,00:00:00,,,,,,
2150,2007-07-19,00:00:00,,,,,,
2151,2007-07-20,00:00:00,,,,,,
2152,2007-07-23,00:00:00,,,,,,
2153,2007-07-24,00:00:00,,,,,,
2154,2007-07-25,00:00:00,,,,,,
2155,2007-07-26,00:00:00,,,,,,
2156,2007-07-27,00:00:00,,,,,,
2157,2007-07-30,00:00:00,,,,,,
2158,2007-07-31,00:00:00,,,,,,
2159,2007-08-01,00:00:00,,,,,,
2160,2007-08-02,00:00:00,,,,,,
2161,2007-08-03,00:00:00,,,,,,
2162,2007-08-06,00:00:00,,,,,,
2163,2007-08-07,00:00:00,,,,,,
2164,2007-08-08,00:00:00,,,,,,
2165,2007-08-09,00:00:00,,,,,,
2166,2007-08-10,00:00:00,,,,,,
2167,2007-08-13,00:00:00,,,,,,
2168,2007-08-14,00:00:00,,,,,,
2169,2007-08-15,00:00:00,,,,,,
2170,2007-08-16,00:00:00,,,,,,
2171,2007-08-17,00:00:00,,,,,,
2172,2007-08-20,00:00:00,,,,,,
2173,2007-08-21,00:00:00,,,,,,
2174,2007-08-22,00:00:00,,,,,,
2175,2007-08-23,00:00:00,,,,,,
2176,2007-08-24,00:00:00,,,,,,
2177,2007-08-27,00:00:00,,,,,,
2178,2007-08-28,00:00:00,,,,,,
2179,2007-08-29,00:00:00,,,,,,
2180,2007-08-30,00:00:00,,,,,,
2181,2007-08-31,00:00:00,,,,,,
2182,2007-09-03,00:00:00,,,,,,
2183,2007-09-04,00:00:00,,,,,,
2184,2007-09-05,00:00:00,,,,,,
2185,2007-09-06,00:00:00,,,,,,
