id,timestamp,time,open,high,low,close,volume,spread
382,2007-04-29,00:00:00,1.3636,1.3678,1.3535,1.3591,,
383,2007-05-06,00:00:00,1.3598,1.3627,1.3461,1.3524,,
384,2007-05-13,00:00:00,1.3531,1.3609,1.3464,1.3507,,
385,2007-05-20,00:00:00,1.3517,1.3525,1.3411,1.3442,,
386,2007-05-27,00:00:00,1.3447,1.3519,1.3392,1.3448,,
387,2007-06-03,00:00:00,1.344,1.3553,1.332,1.3372,,
388,2007-06-10,00:00:00,1.3362,1.3388,1.3262,1.3388,,
389,2007-06-17,00:00:00,1.3381,1.347,1.3371,1.3469,,
390,2007-06-24,00:00:00,1.3467,1.3541,1.3415,1.354,,
391,2007-07-01,00:00:00,1.3542,1.3659,1.3527,1.3625,,
392,2007-07-08,00:00:00,1.3632,1.3812,1.3594,1.3782,,
393,2007-07-15,00:00:00,1.378,1.3842,1.3752,1.3826,,
394,2007-07-22,00:00:00,1.383,1.3851,1.3626,1.3635,,
395,2007-07-29,00:00:00,1.3612,1.3817,1.3609,1.3773,,
396,2007-08-05,00:00:00,1.3838,1.3838,1.3643,1.3693,,
397,2007-08-12,00:00:00,1.3685,1.3708,1.336,1.3474,,
398,2007-08-19,00:00:00,1.3477,1.3681,1.345,1.3675,,
399,2007-08-26,00:00:00,1.3672,1.3719,1.3562,1.3628,,
400,2007-09-02,00:00:00,1.3628,1.3797,1.355,1.3767,,
401,2007-09-09,00:00:00,1.3781,1.3926,1.3766,1.3874,,
402,2007-09-16,00:00:00,1.3872,1.4119,1.3828,1.409,,
403,2007-09-23,00:00:00,1.4089,1.4278,1.406,1.4266,,
404,2007-09-30,00:00:00,1.428,1.4281,1.4032,1.4134,,
405,2007-10-07,00:00:00,1.415,1.424,1.4014,1.4177,,
406,2007-10-14,00:00:00,1.4176,1.4317,1.4143,1.43,,
407,2007-10-21,00:00:00,1.4334,1.4393,1.4125,1.4392,,
408,2007-10-28,00:00:00,1.4412,1.4527,1.4373,1.4504,,
409,2007-11-04,00:00:00,1.4518,1.4751,1.4442,1.4679,,
410,2007-11-11,00:00:00,1.4677,1.4728,1.4519,1.4661,,
411,2007-11-18,00:00:00,1.4667,1.4966,1.462,1.4836,,
412,2007-11-25,00:00:00,1.4826,1.4905,1.4627,1.4638,,
413,2007-12-02,00:00:00,1.4648,1.4769,1.4527,1.4657,,
414,2007-12-09,00:00:00,1.4654,1.475,1.441,1.4429,,
415,2007-12-16,00:00:00,1.4405,1.4453,1.4309,1.4381,,
416,2007-12-23,00:00:00,1.4373,1.4728,1.437,1.4721,,
417,2007-12-30,00:00:00,1.4722,1.4823,1.4581,1.474,,
418,2008-01-06,00:00:00,1.4746,1.4819,1.4638,1.4776,,
419,2008-01-13,00:00:00,1.4807,1.4921,1.4589,1.462,,
420,2008-01-20,00:00:00,1.4597,1.4778,1.4365,1.4681,,
421,2008-01-27,00:00:00,1.4691,1.4949,1.4661,1.4801,,
422,2008-02-03,00:00:00,1.4796,1.4847,1.4438,1.4504,,
423,2008-02-10,00:00:00,1.4524,1.4707,1.4481,1.4681,,
424,2008-02-17,00:00:00,1.4672,1.4861,1.461,1.4828,,
425,2008-02-24,00:00:00,1.4834,1.5238,1.4778,1.5178,,
426,2008-03-02,00:00:00,1.5212,1.5462,1.5145,1.5354,,
427,2008-03-09,00:00:00,1.5399,1.5687,1.5281,1.5673,,
428,2008-03-16,00:00:00,1.5704,1.5902,1.5396,1.5432,,
429,2008-03-23,00:00:00,1.5412,1.5859,1.5343,1.5794,,
430,2008-03-30,00:00:00,1.5804,1.5896,1.551,1.5737,,
431,2008-04-06,00:00:00,1.5729,1.5913,1.5626,1.5807,,
432,2008-04-13,00:00:00,1.5704,1.5983,1.5671,1.5816,,
433,2008-04-20,00:00:00,1.5813,1.6018,1.5554,1.5629,,
434,2008-04-27,00:00:00,1.5615,1.5693,1.536,1.5423,,
435,2008-05-04,00:00:00,1.5429,1.5594,1.5284,1.548,,
436,2008-05-11,00:00:00,1.5456,1.5601,1.5365,1.5576,,
437,2008-05-18,00:00:00,1.5595,1.5813,1.5487,1.5761,,
438,2008-05-25,00:00:00,1.5765,1.5818,1.5462,1.5554,,
439,2008-06-01,00:00:00,1.5561,1.5777,1.5365,1.5777,,
440,2008-06-08,00:00:00,1.5791,1.5843,1.5302,1.5379,,
441,2008-06-15,00:00:00,1.5404,1.5651,1.5346,1.5606,,
442,2008-06-22,00:00:00,1.5627,1.5791,1.5468,1.5791,,
443,2008-06-29,00:00:00,1.5776,1.5908,1.5655,1.5706,,
444,2008-07-06,00:00:00,1.5691,1.5942,1.5611,1.5938,,
445,2008-07-13,00:00:00,1.5961,1.6038,1.5783,1.5847,,
446,2008-07-20,00:00:00,1.5843,1.5944,1.5628,1.5709,,
447,2008-07-27,00:00:00,1.5697,1.5768,1.5515,1.5564,,
448,2008-08-03,00:00:00,1.5574,1.5631,1.4997,1.5005,,
449,2008-08-10,00:00:00,1.4944,1.5083,1.466,1.4689,,
450,2008-08-17,00:00:00,1.4684,1.4908,1.463,1.4793,,
451,2008-08-24,00:00:00,1.4789,1.4811,1.4571,1.4678,,
452,2008-08-31,00:00:00,1.4709,1.4723,1.4196,1.4267,,
453,2008-09-07,00:00:00,1.4378,1.4428,1.3881,1.4223,,
454,2008-09-14,00:00:00,1.4289,1.4542,1.4071,1.4467,,
455,2008-09-21,00:00:00,1.449,1.4867,1.4437,1.4613,,
456,2008-09-28,00:00:00,1.4518,1.4569,1.3702,1.377,,
457,2008-10-05,00:00:00,1.3637,1.3785,1.3258,1.3408,,
458,2008-10-12,00:00:00,1.3571,1.3768,1.3345,1.3408,,
459,2008-10-19,00:00:00,1.3405,1.353,1.2497,1.2623,,
460,2008-10-26,00:00:00,1.2575,1.3288,1.233,1.2727,,
461,2008-11-02,00:00:00,1.2766,1.3114,1.2526,1.2717,,
462,2008-11-09,00:00:00,1.2814,1.2927,1.2389,1.2604,,
463,2008-11-16,00:00:00,1.2536,1.2813,1.2423,1.2587,,
464,2008-11-23,00:00:00,1.2607,1.308,1.2563,1.269,,
465,2008-11-30,00:00:00,1.2694,1.2847,1.2552,1.2718,,
466,2008-12-07,00:00:00,1.272,1.3414,1.2714,1.3369,,
467,2008-12-14,00:00:00,1.339,1.4719,1.339,1.3907,,
468,2008-12-21,00:00:00,1.392,1.4124,1.3903,1.4027,,
469,2008-12-28,00:00:00,1.4071,1.4362,1.3838,1.3923,,
470,2009-01-04,00:00:00,1.3883,1.3962,1.3313,1.3472,,
471,2009-01-11,00:00:00,1.3459,1.3462,1.3026,1.3266,,
472,2009-01-18,00:00:00,1.3349,1.3385,1.2764,1.2973,,
473,2009-01-25,00:00:00,1.2916,1.3327,1.2763,1.2812,,
474,2009-02-01,00:00:00,1.2752,1.3069,1.2706,1.2939,,
475,2009-02-08,00:00:00,1.2971,1.3093,1.272,1.2862,,
476,2009-02-15,00:00:00,1.279,1.2884,1.2512,1.2826,,
477,2009-02-22,00:00:00,1.2819,1.2991,1.2604,1.2666,,
478,2009-03-01,00:00:00,1.2617,1.2754,1.2456,1.2653,,
479,2009-03-08,00:00:00,1.2671,1.2957,1.2555,1.2929,,
480,2009-03-15,00:00:00,1.2846,1.3737,1.2846,1.35811,,
481,2009-03-22,00:00:00,1.36564,1.3735,1.32563,1.32866,,
482,2009-03-29,00:00:00,1.32211,1.35167,1.31121,1.34849,,
483,2009-04-05,00:00:00,1.35142,1.35806,1.30894,1.31866,,
484,2009-04-12,00:00:00,1.31898,1.33915,1.30167,1.30426,,
485,2009-04-19,00:00:00,1.30406,1.33002,1.28844,1.32413,,
486,2009-04-26,00:00:00,1.32401,1.33848,1.29649,1.32636,,
487,2009-05-03,00:00:00,1.32818,1.36497,1.32123,1.36347,,
488,2009-05-10,00:00:00,1.36545,1.37214,1.34614,1.34947,,
489,2009-05-17,00:00:00,1.34836,1.40498,1.34234,1.39974,,
490,2009-05-24,00:00:00,1.40281,1.41678,1.37931,1.41597,,
491,2009-05-31,00:00:00,1.41322,1.43378,1.39327,1.39673,,
492,2009-06-07,00:00:00,1.39434,1.4171,1.38039,1.40153,,
493,2009-06-14,00:00:00,1.39876,1.40112,1.37477,1.39372,,
494,2009-06-21,00:00:00,1.39487,1.41375,1.38264,1.40551,,
495,2009-06-28,00:00:00,1.40616,1.41965,1.39273,1.39797,,
496,2009-07-05,00:00:00,1.39551,1.40715,1.38323,1.39353,,
497,2009-07-12,00:00:00,1.39461,1.41652,1.38966,1.41008,,
498,2009-07-19,00:00:00,1.41162,1.42907,1.4109,1.42016,,
499,2009-07-26,00:00:00,1.42297,1.43036,1.40072,1.42561,,
500,2009-08-02,00:00:00,1.42703,1.44465,1.41537,1.41825,,
501,2009-08-09,00:00:00,1.4181,1.43267,1.40861,1.42022,,
502,2009-08-16,00:00:00,1.41879,1.43751,1.40454,1.43249,,
503,2009-08-23,00:00:00,1.43437,1.44049,1.42065,1.43022,,
504,2009-08-30,00:00:00,1.43076,1.4376,1.4177,1.4295,,
505,2009-09-06,00:00:00,1.4305,1.4633,1.4302,1.457,,
506,2009-09-13,00:00:00,1.4597,1.47652,1.45154,1.47106,,
507,2009-09-20,00:00:00,1.46953,1.48427,1.4611,1.46881,,
508,2009-09-27,00:00:00,1.47011,1.47193,1.44835,1.4574,,
509,2009-10-04,00:00:00,1.45883,1.4815,1.45791,1.473,,
510,2009-10-11,00:00:00,1.47167,1.49656,1.46752,1.49035,,
511,2009-10-18,00:00:00,1.48932,1.50595,1.48267,1.50072,,
512,2009-10-25,00:00:00,1.5009,1.50617,1.46829,1.47185,,
513,2009-11-01,00:00:00,1.47346,1.4916,1.46262,1.48462,,
514,2009-11-08,00:00:00,1.48716,1.50475,1.4821,1.49019,,
515,2009-11-15,00:00:00,1.49194,1.50147,1.48011,1.48614,,
516,2009-11-22,00:00:00,1.48501,1.51437,1.48281,1.49869,,
517,2009-11-29,00:00:00,1.50084,1.51399,1.48198,1.4856,,
518,2009-12-06,00:00:00,1.48678,1.49028,1.45859,1.46138,,
519,2009-12-13,00:00:00,1.46146,1.4685,1.42611,1.43352,,
520,2009-12-20,00:00:00,1.43118,1.44173,1.42175,1.43538,,
521,2009-12-27,00:00:00,1.43712,1.44573,1.42725,1.43306,,
522,2010-01-03,00:00:00,1.43259,1.4483,1.42569,1.44085,,
523,2010-01-10,00:00:00,1.44125,1.45785,1.43365,1.43857,,
524,2010-01-17,00:00:00,1.4348,1.44131,1.40285,1.41363,,
525,2010-01-24,00:00:00,1.41523,1.41938,1.3861,1.38611,,
526,2010-01-31,00:00:00,1.38627,1.40255,1.35854,1.36776,,
527,2010-02-07,00:00:00,1.36561,1.3838,1.35311,1.36309,,
528,2010-02-14,00:00:00,1.36158,1.37881,1.34433,1.36116,,
529,2010-02-21,00:00:00,1.36133,1.36913,1.34504,1.3631,,
530,2010-02-28,00:00:00,1.36222,1.37351,1.34349,1.36198,,
531,2010-03-07,00:00:00,1.36307,1.37954,1.3537,1.37678,,
532,2010-03-14,00:00:00,1.37612,1.38171,1.35029,1.35301,,
533,2010-03-21,00:00:00,1.35174,1.35687,1.32671,1.34075,,
534,2010-03-28,00:00:00,1.34719,1.35904,1.33841,1.3503,,
535,2010-04-04,00:00:00,1.349,1.35378,1.32821,1.34984,,
536,2010-04-11,00:00:00,1.36107,1.36913,1.34726,1.35017,,
537,2010-04-18,00:00:00,1.34769,1.35222,1.32016,1.33811,,
538,2010-04-25,00:00:00,1.3346,1.34147,1.31141,1.32936,,
539,2010-05-02,00:00:00,1.33296,1.33326,1.2527,1.27518,,
540,2010-05-09,00:00:00,1.29299,1.30934,1.23529,1.23566,,
541,2010-05-16,00:00:00,1.23485,1.26711,1.21435,1.25712,,
542,2010-05-23,00:00:00,1.25461,1.25622,1.21534,1.2272,,
543,2010-05-30,00:00:00,1.22807,1.23487,1.19551,1.19671,,
544,2010-06-06,00:00:00,1.1946,1.21521,1.18758,1.21112,,
545,2010-06-13,00:00:00,1.21188,1.24156,1.21155,1.23875,,
546,2010-06-20,00:00:00,1.24291,1.24664,1.2209,1.23681,,
547,2010-06-27,00:00:00,1.23781,1.26106,1.21495,1.25655,,
548,2010-07-04,00:00:00,1.25558,1.27218,1.24796,1.26404,,
549,2010-07-11,00:00:00,1.26413,1.30063,1.25219,1.29296,,
550,2010-07-18,00:00:00,1.2904,1.30275,1.27318,1.29086,,
551,2010-07-25,00:00:00,1.2894,1.3106,1.28761,1.30504,,
552,2010-08-01,00:00:00,1.30596,1.33327,1.30533,1.32781,,
553,2010-08-08,00:00:00,1.3288,1.3307,1.27494,1.27531,,
554,2010-08-15,00:00:00,1.2765,1.29214,1.26634,1.27105,,
555,2010-08-22,00:00:00,1.2705,1.27778,1.25874,1.27617,,
556,2010-08-29,00:00:00,1.27641,1.28969,1.2625,1.28951,,
557,2010-09-05,00:00:00,1.28934,1.29167,1.26434,1.26784,,
558,2010-09-12,00:00:00,1.2705,1.31584,1.2704,1.30487,,
559,2010-09-19,00:00:00,1.3046,1.34945,1.30288,1.34919,,
560,2010-09-26,00:00:00,1.3482,1.37915,1.3381,1.379,,
561,2010-10-03,00:00:00,1.37877,1.40285,1.36367,1.3928,,
562,2010-10-10,00:00:00,1.4002,1.41505,1.37752,1.39762,,
563,2010-10-17,00:00:00,1.39727,1.40495,1.36975,1.39528,,
564,2010-10-24,00:00:00,1.39516,1.40795,1.37338,1.39459,,
565,2010-10-31,00:00:00,1.39703,1.42813,1.38636,1.40314,,
566,2010-11-07,00:00:00,1.40538,1.40846,1.35735,1.369,,
567,2010-11-14,00:00:00,1.36829,1.37497,1.34475,1.36718,,
568,2010-11-21,00:00:00,1.37355,1.37853,1.32003,1.32402,,
569,2010-11-28,00:00:00,1.3275,1.34373,1.29694,1.34136,,
570,2010-12-05,00:00:00,1.34078,1.34216,1.31645,1.32262,,
571,2010-12-12,00:00:00,1.32052,1.34966,1.31328,1.31873,,
572,2010-12-19,00:00:00,1.31661,1.32006,1.30549,1.31209,,
573,2010-12-26,00:00:00,1.31129,1.34223,1.30718,1.33827,,
574,2011-01-02,00:00:00,1.33443,1.3433,1.29044,1.29055,,
575,2011-01-09,00:00:00,1.28939,1.34562,1.28736,1.33875,,
576,2011-01-16,00:00:00,1.33704,1.36238,1.32448,1.36196,,
577,2011-01-23,00:00:00,1.36097,1.37573,1.35399,1.36102,,
578,2011-01-30,00:00:00,1.358,1.38607,1.35436,1.358,,
579,2011-02-06,00:00:00,1.35686,1.37424,1.34972,1.35513,,
580,2011-02-13,00:00:00,1.3524,1.37138,1.34279,1.36923,,
581,2011-02-20,00:00:00,1.36886,1.38372,1.35278,1.37523,,
582,2011-02-27,00:00:00,1.3747,1.40052,1.3711,1.39863,,
583,2011-03-06,00:00:00,1.39921,1.40354,1.37519,1.39016,,
584,2011-03-13,00:00:00,1.39507,1.41831,1.3855,1.41793,,
585,2011-03-20,00:00:00,1.41808,1.42479,1.40534,1.40868,,
586,2011-03-27,00:00:00,1.40463,1.42448,1.40204,1.42344,,
587,2011-04-03,00:00:00,1.42312,1.44869,1.41511,1.44823,,
588,2011-04-10,00:00:00,1.4453,1.45193,1.43647,1.44285,,
589,2011-04-17,00:00:00,1.44162,1.46478,1.41574,1.45597,,
590,2011-04-24,00:00:00,1.45604,1.48809,1.44929,1.48062,,
591,2011-05-01,00:00:00,1.48249,1.49385,1.43117,1.43149,,
592,2011-05-08,00:00:00,1.43656,1.44407,1.40672,1.4117,,
593,2011-05-15,00:00:00,1.40753,1.43451,1.40478,1.41573,,
594,2011-05-22,00:00:00,1.41318,1.43216,1.39692,1.43173,,
595,2011-05-29,00:00:00,1.43099,1.4642,1.42567,1.46327,,
596,2011-06-05,00:00:00,1.46269,1.46955,1.43223,1.43458,,
597,2011-06-12,00:00:00,1.4327,1.44971,1.40731,1.42858,,
598,2011-06-19,00:00:00,1.42747,1.44407,1.41265,1.41865,,
599,2011-06-26,00:00:00,1.41875,1.45501,1.41023,1.45246,,
600,2011-07-03,00:00:00,1.45366,1.45769,1.42059,1.42632,,
601,2011-07-10,00:00:00,1.42236,1.42808,1.38371,1.41566,,
602,2011-07-17,00:00:00,1.41208,1.44375,1.40138,1.4358,,
603,2011-07-24,00:00:00,1.43997,1.4535,1.42293,1.43945,,
604,2011-07-31,00:00:00,1.43607,1.44526,1.40553,1.42804,,
605,2011-08-07,00:00:00,1.43705,1.44006,1.41039,1.42479,,
606,2011-08-14,00:00:00,1.42639,1.45167,1.42585,1.4395,,
607,2011-08-21,00:00:00,1.43735,1.45008,1.43283,1.44984,,
608,2011-08-28,00:00:00,1.44916,1.45482,1.41839,1.42037,,
609,2011-09-04,00:00:00,1.41571,1.42544,1.36272,1.36532,,
610,2011-09-11,00:00:00,1.35783,1.39359,1.34989,1.37941,,
611,2011-09-18,00:00:00,1.36761,1.37953,1.33856,1.34974,,
612,2011-09-25,00:00:00,1.35078,1.36892,1.33624,1.33846,,
613,2011-10-02,00:00:00,1.33447,1.35241,1.31458,1.33755,,
614,2011-10-09,00:00:00,1.33863,1.38936,1.33774,1.3878,,
615,2011-10-16,00:00:00,1.38782,1.39137,1.36526,1.38917,,
616,2011-10-23,00:00:00,1.38686,1.4246,1.37997,1.41453,,
617,2011-10-30,00:00:00,1.41501,1.41695,1.36085,1.37898,,
618,2011-11-06,00:00:00,1.3816,1.3858,1.34837,1.37672,,
619,2011-11-13,00:00:00,1.37759,1.37919,1.34213,1.35222,,
620,2011-11-20,00:00:00,1.35214,1.35678,1.32119,1.32375,,
621,2011-11-27,00:00:00,1.33095,1.35449,1.32587,1.33898,,
622,2011-12-04,00:00:00,1.34094,1.34851,1.3281,1.33842,,
623,2011-12-11,00:00:00,1.33636,1.33759,1.29462,1.30419,,
624,2011-12-18,00:00:00,1.30328,1.31956,1.29828,1.30451,,
625,2011-12-25,00:00:00,1.30487,1.30824,1.28577,1.29565,,
626,2012-01-01,00:00:00,1.29443,1.30762,1.26972,1.27188,,
627,2012-01-08,00:00:00,1.26923,1.28778,1.26241,1.26754,,
628,2012-01-15,00:00:00,1.26383,1.29854,1.26254,1.29298,,
629,2012-01-22,00:00:00,1.28808,1.3233,1.28807,1.32189,,
630,2012-01-29,00:00:00,1.32148,1.32206,1.30257,1.31561,,
631,2012-02-05,00:00:00,1.31211,1.33199,1.30278,1.31957,,
632,2012-02-12,00:00:00,1.3238,1.32833,1.29745,1.31418,,
633,2012-02-19,00:00:00,1.32026,1.34856,1.31821,1.34478,,
634,2012-02-26,00:00:00,1.34595,1.34851,1.31876,1.31979,,
635,2012-03-04,00:00:00,1.31953,1.32904,1.30961,1.31221,,
636,2012-03-11,00:00:00,1.3116,1.31905,1.30032,1.31735,,
637,2012-03-18,00:00:00,1.31797,1.32916,1.31343,1.3269,,
638,2012-03-25,00:00:00,1.3268,1.33848,1.31919,1.33408,,
639,2012-04-01,00:00:00,1.33562,1.33801,1.30346,1.30911,,
640,2012-04-08,00:00:00,1.30961,1.32122,1.3033,1.30764,,
641,2012-04-15,00:00:00,1.3069,1.32262,1.29945,1.3217,,
642,2012-04-22,00:00:00,1.3192,1.32695,1.31042,1.32514,,
643,2012-04-29,00:00:00,1.32408,1.32828,1.30799,1.30832,,
644,2012-05-06,00:00:00,1.30245,1.30645,1.29044,1.29162,,
645,2012-05-13,00:00:00,1.28872,1.29038,1.26417,1.27783,,
646,2012-05-20,00:00:00,1.27767,1.2823,1.24964,1.25153,,
647,2012-05-27,00:00:00,1.25707,1.26235,1.22882,1.24325,,
648,2012-06-03,00:00:00,1.24371,1.26243,1.23854,1.2516,,
649,2012-06-10,00:00:00,1.26478,1.26677,1.24423,1.26361,,
650,2012-06-17,00:00:00,1.27371,1.27468,1.25191,1.25677,,
651,2012-06-24,00:00:00,1.25544,1.26918,1.24071,1.26655,,
652,2012-07-01,00:00:00,1.26696,1.26703,1.22598,1.22875,,
653,2012-07-08,00:00:00,1.22659,1.23331,1.21622,1.22485,,
654,2012-07-15,00:00:00,1.22498,1.23214,1.2144,1.21551,,
655,2012-07-22,00:00:00,1.21217,1.23889,1.20418,1.23211,,
656,2012-07-29,00:00:00,1.23012,1.24011,1.21337,1.23848,,
657,2012-08-05,00:00:00,1.23945,1.24422,1.22409,1.22884,,
658,2012-08-12,00:00:00,1.22864,1.23849,1.22561,1.23327,,
659,2012-08-19,00:00:00,1.2338,1.25885,1.22948,1.25109,,
660,2012-08-26,00:00:00,1.25118,1.2636,1.24647,1.25783,,
661,2012-09-02,00:00:00,1.25803,1.28165,1.25012,1.28154,,
662,2012-09-09,00:00:00,1.28064,1.31676,1.27543,1.31286,,
663,2012-09-16,00:00:00,1.31239,1.31706,1.29201,1.29788,,
664,2012-09-23,00:00:00,1.29789,1.29798,1.28293,1.28595,,
665,2012-09-30,00:00:00,1.28488,1.30708,1.28031,1.30391,,
666,2012-10-07,00:00:00,1.30231,1.30246,1.28253,1.29503,,
667,2012-10-14,00:00:00,1.29545,1.31384,1.28908,1.3023,,
668,2012-10-21,00:00:00,1.30231,1.30824,1.28819,1.29385,,
669,2012-10-28,00:00:00,1.29244,1.30199,1.28207,1.28333,,
670,2012-11-04,00:00:00,1.28198,1.28757,1.26895,1.27106,,
671,2012-11-11,00:00:00,1.27154,1.2801,1.26612,1.27418,,
672,2012-11-18,00:00:00,1.27411,1.29896,1.27359,1.29729,,
673,2012-11-25,00:00:00,1.29731,1.30267,1.28796,1.29848,,
674,2012-12-02,00:00:00,1.29934,1.31253,1.28769,1.29261,,
675,2012-12-09,00:00:00,1.28992,1.31727,1.28855,1.31622,,
676,2012-12-16,00:00:00,1.31821,1.33076,1.31437,1.31867,,
677,2012-12-23,00:00:00,1.3179,1.32833,1.31654,1.32146,,
678,2012-12-30,00:00:00,1.32157,1.32992,1.29975,1.30677,,
679,2013-01-06,00:00:00,1.30779,1.33644,1.30165,1.33416,,
680,2013-01-13,00:00:00,1.33621,1.34031,1.32564,1.33195,,
681,2013-01-20,00:00:00,1.33107,1.34785,1.32642,1.34629,,
682,2013-01-27,00:00:00,1.34598,1.37106,1.3414,1.36391,,
683,2013-02-03,00:00:00,1.36488,1.36532,1.33532,1.33614,,
684,2013-02-10,00:00:00,1.33682,1.35193,1.33062,1.33585,,
685,2013-02-17,00:00:00,1.33484,1.34316,1.31451,1.31907,,
686,2013-02-24,00:00:00,1.31904,1.33183,1.29664,1.3018,,
687,2013-03-03,00:00:00,1.30136,1.31341,1.2955,1.30042,,
688,2013-03-10,00:00:00,1.29892,1.31069,1.2911,1.30754,,
689,2013-03-17,00:00:00,1.29071,1.30095,1.28438,1.29867,,
690,2013-03-24,00:00:00,1.29724,1.30479,1.27509,1.28148,,
691,2013-03-31,00:00:00,1.28112,1.30397,1.27454,1.29915,,
692,2013-04-07,00:00:00,1.29937,1.3138,1.29683,1.31082,,
693,2013-04-14,00:00:00,1.31025,1.32015,1.30011,1.3051,,
694,2013-04-21,00:00:00,1.30691,1.30933,1.29547,1.30267,,
695,2013-04-28,00:00:00,1.30585,1.32427,1.30318,1.31131,,
696,2013-05-05,00:00:00,1.3117,1.31944,1.2935,1.29853,,
697,2013-05-12,00:00:00,1.29756,1.30293,1.27962,1.28363,,
698,2013-05-19,00:00:00,1.28446,1.2998,1.28192,1.29278,,
699,2013-05-26,00:00:00,1.29363,1.30614,1.28378,1.29956,,
700,2013-06-02,00:00:00,1.29922,1.33045,1.29555,1.32168,,
701,2013-06-09,00:00:00,1.31917,1.33898,1.31772,1.33445,,
702,2013-06-16,00:00:00,1.33487,1.34158,1.30988,1.31209,,
703,2013-06-23,00:00:00,1.31042,1.31508,1.29848,1.30078,,
704,2013-06-30,00:00:00,1.30144,1.3078,1.28061,1.28291,,
705,2013-07-07,00:00:00,1.28204,1.32066,1.27553,1.30651,,
706,2013-07-14,00:00:00,1.30664,1.31781,1.29934,1.31408,,
707,2013-07-21,00:00:00,1.31366,1.32968,1.31358,1.32765,,
708,2013-07-28,00:00:00,1.32792,1.33446,1.31877,1.32798,,
709,2013-08-04,00:00:00,1.32813,1.34002,1.32327,1.33387,,
710,2013-08-11,00:00:00,1.33366,1.33798,1.32058,1.33279,,
711,2013-08-18,00:00:00,1.33354,1.34518,1.3298,1.33788,,
712,2013-08-25,00:00:00,1.33819,1.33986,1.3175,1.32195,,
713,2013-09-01,00:00:00,1.32122,1.3227,1.31047,1.31766,,
714,2013-09-08,00:00:00,1.31735,1.33244,1.31651,1.32932,,
715,2013-09-15,00:00:00,1.33627,1.35685,1.33251,1.35217,,
716,2013-09-22,00:00:00,1.35318,1.35642,1.34622,1.35216,,
717,2013-09-29,00:00:00,1.34819,1.36455,1.34775,1.35565,,
718,2013-10-06,00:00:00,1.35629,1.3607,1.34857,1.35372,,
719,2013-10-13,00:00:00,1.35569,1.37036,1.34734,1.36853,,
720,2013-10-20,00:00:00,1.36829,1.3832,1.36509,1.3802,,
721,2013-10-27,00:00:00,1.3808,1.38171,1.34799,1.34858,,
722,2013-11-03,00:00:00,1.3491,1.35472,1.32959,1.33644,,
723,2013-11-10,00:00:00,1.33574,1.35046,1.33445,1.34943,,
724,2013-11-17,00:00:00,1.34917,1.3577,1.33992,1.35554,,
725,2013-11-24,00:00:00,1.35536,1.36214,1.34902,1.35901,,
726,2013-12-01,00:00:00,1.35878,1.37061,1.35241,1.37045,,
727,2013-12-08,00:00:00,1.37101,1.38105,1.36943,1.37376,,
728,2013-12-15,00:00:00,1.3737,1.38111,1.36251,1.367,,
729,2013-12-22,00:00:00,1.36723,1.3893,1.36547,1.37462,,
730,2013-12-29,00:00:00,1.37586,1.38189,1.35821,1.35874,,
731,2014-01-05,00:00:00,1.35955,1.36871,1.35484,1.36665,,
732,2014-01-12,00:00:00,1.36662,1.36992,1.35168,1.35405,,
733,2014-01-19,00:00:00,1.35325,1.37393,1.35074,1.36752,,
734,2014-01-26,00:00:00,1.368,1.37163,1.3479,1.34849,,
735,2014-02-02,00:00:00,1.34855,1.36425,1.3477,1.36342,,
736,2014-02-09,00:00:00,1.36232,1.37145,1.3562,1.36918,,
737,2014-02-16,00:00:00,1.37007,1.3773,1.36857,1.3738,,
738,2014-02-23,00:00:00,1.37382,1.38241,1.3643,1.38016,,
739,2014-03-02,00:00:00,1.37856,1.39146,1.37072,1.38746,,
740,2014-03-09,00:00:00,1.38761,1.39666,1.38335,1.39134,,
741,2014-03-16,00:00:00,1.39062,1.39474,1.3749,1.37933,,
742,2014-03-23,00:00:00,1.37914,1.38757,1.37047,1.37513,,
743,2014-03-30,00:00:00,1.37531,1.38201,1.36725,1.37014,,
744,2014-04-06,00:00:00,1.37008,1.39057,1.3696,1.38844,,
745,2014-04-13,00:00:00,1.38573,1.38645,1.37899,1.38068,,
746,2014-04-20,00:00:00,1.38164,1.38545,1.37849,1.3833,,
747,2014-04-27,00:00:00,1.38394,1.38889,1.37749,1.38689,,
748,2014-05-04,00:00:00,1.38724,1.39932,1.37453,1.37577,,
749,2014-05-11,00:00:00,1.37569,1.37747,1.36484,1.36933,,
750,2014-05-18,00:00:00,1.36978,1.37337,1.36155,1.3628,,
751,2014-05-25,00:00:00,1.36246,1.36681,1.35858,1.36339,,
752,2014-06-01,00:00:00,1.36304,1.36769,1.35028,1.36423,,
753,2014-06-08,00:00:00,1.36458,1.36685,1.35121,1.35379,,
754,2014-06-15,00:00:00,1.35373,1.36433,1.35129,1.35995,,
755,2014-06-22,00:00:00,1.35949,1.3651,1.35738,1.36488,,
756,2014-06-29,00:00:00,1.3645,1.36991,1.35851,1.35944,,
757,2014-07-06,00:00:00,1.35935,1.36506,1.35758,1.36032,,
758,2014-07-13,00:00:00,1.36055,1.36401,1.34908,1.35203,,
759,2014-07-20,00:00:00,1.35268,1.35484,1.3421,1.34288,,
760,2014-07-27,00:00:00,1.34305,1.34446,1.33665,1.34264,,
